,iterations,voters,mean,mean_bucket,std,std_bucket,simple_majority_optimal,minority_decisiveness_optimal,non_tyrannic_minority_decisiveness_optimal,minority_tyranny_optimal,expert_tyranny_optimal,minority_colluding,optimal_correct,majority_correct,expert_correct,compromise_minority_correct,compromose_strongmajority_correct,optimal_agrees_majority,compromise_minority_agrees_majority,compromise_minority_agrees_optimal,compromose_strongmajority_agrees_majority,compromose_strongmajority_agrees_optimal
23,1000.0,3.0,0.6,,0.08,,0.953125,1.0491803278688525,0.0,1.0491803278688525,1.0491803278688525,inf,2.215434083601287,2.0864197530864192,2.0769230769230775,2.215434083601287,2.215434083601287,7.4033613445378075,7.4033613445378075,inf,7.4033613445378075,inf
24,1000.0,3.0,0.6,,0.1,,0.8181818181818181,1.2222222222222225,0.0,1.2222222222222225,1.2222222222222225,inf,2.1847133757961776,1.958579881656805,2.2051282051282044,2.1847133757961776,2.1847133757961776,6.462686567164178,6.462686567164178,inf,6.462686567164178,inf
25,1000.0,3.0,0.6,,0.11,,0.7152658662092626,1.398081534772182,0.0,1.398081534772182,1.398081534772182,inf,2.5460992907801416,2.1847133757961776,2.5460992907801416,2.5460992907801416,2.5460992907801416,7.19672131147541,7.19672131147541,inf,7.19672131147541,inf
26,1000.0,3.0,0.6,,0.12,,0.65016501650165,1.5380710659898476,0.0,1.5380710659898476,1.5380710659898476,inf,2.6363636363636362,2.246753246753247,2.690036900369005,2.6363636363636362,2.6363636363636362,6.751937984496124,6.751937984496124,inf,6.751937984496124,inf
27,1000.0,3.0,0.7,,0.02,,inf,0.0,0.0,0.0,0.0,inf,3.5871559633027528,3.5871559633027528,2.6101083032490973,3.5871559633027528,3.5871559633027528,inf,inf,inf,inf,inf
28,1000.0,3.0,0.7,,0.03,,248.99999999999977,0.004016064257028113,0.0,0.004016064257028113,0.004016064257028113,inf,3.4052863436123353,3.4052863436123353,2.52112676056338,3.4052863436123353,3.4052863436123353,498.99999999999955,498.99999999999955,inf,498.99999999999955,inf
29,1000.0,3.0,0.7,,0.04,,70.42857142857136,0.014198782961460444,0.0,0.014198782961460444,0.014198782961460444,inf,3.7169811320754698,3.6948356807511744,2.8910505836575875,3.7169811320754698,3.7169811320754698,332.33333333333303,332.33333333333303,inf,332.33333333333303,inf
30,1000.0,3.0,0.7,,0.06,,6.2992700729927,0.15874855156431053,0.0,0.15874855156431053,0.15874855156431053,inf,3.545454545454546,3.651162790697675,3.0983606557377033,3.545454545454546,3.545454545454546,38.999999999999964,38.999999999999964,inf,38.999999999999964,inf
31,1000.0,3.0,0.7,,0.07,,3.6082949308755743,0.2771392081736909,0.0,0.2771392081736909,0.2771392081736909,inf,3.62962962962963,3.347826086956522,3.1152263374485596,3.62962962962963,3.62962962962963,23.99999999999998,23.99999999999998,inf,23.99999999999998,inf
32,1000.0,3.0,0.7,,0.08,,2.5335689045936407,0.394700139470014,0.0,0.394700139470014,0.394700139470014,inf,4.4054054054054035,4.000000000000001,3.5248868778280547,4.4054054054054035,4.4054054054054035,20.276595744680833,20.276595744680833,inf,20.276595744680833,inf
33,1000.0,3.0,0.7,,0.1,,1.4390243902439022,0.694915254237288,0.0,0.694915254237288,0.694915254237288,inf,4.4347826086956506,3.6728971962616805,3.9261083743842375,4.4347826086956506,4.4347826086956506,10.904761904761894,10.904761904761894,inf,10.904761904761894,inf
34,1000.0,3.0,0.7,,0.11,,1.109704641350211,0.9011406844106463,0.0,0.9011406844106463,0.9011406844106463,inf,3.9261083743842375,3.3290043290043294,3.7846889952153093,3.9261083743842375,3.9261083743842375,11.195121951219502,11.195121951219502,inf,11.195121951219502,inf
35,1000.0,3.0,0.7,,0.12,,1.0833333333333335,0.923076923076923,0.0,0.923076923076923,0.923076923076923,inf,4.714285714285713,3.9261083743842375,4.235602094240839,4.714285714285713,4.714285714285713,13.705882352941188,13.705882352941188,inf,13.705882352941188,inf
36,1000.0,3.0,0.75,,0.02,,inf,0.0,0.0,0.0,0.0,inf,5.024096385542172,5.024096385542172,3.2735042735042716,5.024096385542172,5.024096385542172,inf,inf,inf,inf,inf
37,1000.0,3.0,0.75,,0.03,,999.0000000001102,0.001001001001001001,0.0,0.001001001001001001,0.001001001001001001,inf,5.134969325153377,5.097560975609754,3.1322314049586777,5.134969325153377,5.134969325153377,999.0000000001102,999.0000000001102,inf,999.0000000001102,inf
38,1000.0,3.0,0.75,,0.04,,141.85714285714272,0.0070493454179254775,0.0,0.0070493454179254775,0.0070493454179254775,inf,5.666666666666666,5.711409395973154,4.025125628140702,5.666666666666666,5.666666666666666,999.0000000001102,999.0000000001102,inf,999.0000000001102,inf
39,1000.0,3.0,0.75,,0.06,,12.69863013698631,0.07874865156418553,0.0,0.07874865156418553,0.07874865156418553,inf,5.802721088435373,5.666666666666666,3.6082949308755743,5.802721088435373,5.802721088435373,141.85714285714272,141.85714285714272,inf,141.85714285714272,inf
40,1000.0,3.0,0.75,,0.07,,5.666666666666666,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,inf,5.756756756756756,5.493506493506493,4.181347150259069,5.756756756756756,5.756756756756756,70.42857142857136,70.42857142857136,inf,70.42857142857136,inf
41,1000.0,3.0,0.75,,0.08,,3.545454545454546,0.28205128205128205,0.0,0.28205128205128205,0.28205128205128205,inf,5.578947368421051,5.410256410256414,4.5248618784530406,5.578947368421051,5.578947368421051,30.24999999999997,30.24999999999997,inf,30.24999999999997,inf
42,1000.0,3.0,0.75,,0.1,,2.2786885245901636,0.4388489208633093,0.0,0.4388489208633093,0.4388489208633093,inf,5.849315068493155,5.369426751592355,4.649717514124292,5.849315068493155,5.849315068493155,20.276595744680833,20.276595744680833,inf,20.276595744680833,inf
43,1000.0,3.0,0.75,,0.11,,1.564102564102564,0.639344262295082,0.0,0.639344262295082,0.639344262295082,inf,5.9930069930069925,5.666666666666666,5.024096385542172,5.9930069930069925,5.9930069930069925,22.25581395348841,22.25581395348841,inf,22.25581395348841,inf
44,1000.0,3.0,0.75,,0.12,,0.9920318725099602,1.0080321285140563,0.0,1.0080321285140563,1.0080321285140563,inf,5.9930069930069925,4.988023952095807,4.988023952095807,5.9930069930069925,5.9930069930069925,12.888888888888877,12.888888888888877,inf,12.888888888888877,inf
45,1000.0,3.0,0.8,,0.02,,inf,0.0,0.0,0.0,0.0,inf,8.803921568627453,8.803921568627453,4.291005291005289,8.803921568627453,8.803921568627453,inf,inf,inf,inf,inf
46,1000.0,3.0,0.8,,0.03,,inf,0.0,0.0,0.0,0.0,inf,8.900990099009903,8.900990099009903,4.952380952380955,8.900990099009903,8.900990099009903,inf,inf,inf,inf,inf
47,1000.0,3.0,0.8,,0.04,,248.99999999999977,0.004016064257028113,0.0,0.004016064257028113,0.004016064257028113,inf,8.174311926605496,8.174311926605496,4.649717514124292,8.174311926605496,8.174311926605496,inf,inf,inf,inf,inf
48,1000.0,3.0,0.8,,0.06,,17.181818181818166,0.058201058201058205,0.0,0.058201058201058205,0.058201058201058205,inf,7.547008547008548,7.4033613445378075,5.5359477124183,7.547008547008548,7.547008547008548,123.99999999999989,123.99999999999989,inf,123.99999999999989,inf
49,1000.0,3.0,0.8,,0.07,,7.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,inf,9.309278350515466,9.41666666666667,6.692307692307692,9.309278350515466,9.309278350515466,75.92307692307685,75.92307692307685,inf,75.92307692307685,inf
50,1000.0,3.0,0.8,,0.08,,4.681818181818184,0.21359223300970878,0.0,0.21359223300970878,0.21359223300970878,inf,9.101010101010091,9.000000000000002,6.352941176470594,9.101010101010091,9.101010101010091,75.92307692307685,75.92307692307685,inf,75.92307692307685,inf
51,1000.0,3.0,0.8,,0.1,,2.1746031746031753,0.45985401459854014,0.0,0.45985401459854014,0.45985401459854014,inf,8.900990099009903,9.000000000000002,7.130081300813008,8.900990099009903,8.900990099009903,29.30303030303038,29.30303030303038,inf,29.30303030303038,inf
52,1000.0,3.0,0.8,,0.11,,1.8571428571428574,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,inf,9.41666666666667,8.708737864077671,7.547008547008548,9.41666666666667,9.41666666666667,22.25581395348841,22.25581395348841,inf,22.25581395348841,inf
53,1000.0,3.0,0.8,,0.12,,1.557544757033248,0.6420361247947455,0.0,0.6420361247947455,0.6420361247947455,inf,10.62790697674419,8.615384615384606,9.000000000000002,10.62790697674419,10.62790697674419,22.80952380952379,22.80952380952379,inf,22.80952380952379,inf
54,1000.0,3.0,0.9,,0.02,,inf,0.0,0.0,0.0,0.0,inf,26.77777777777784,26.77777777777784,10.62790697674419,26.77777777777784,26.77777777777784,inf,inf,inf,inf,inf
55,1000.0,3.0,0.9,,0.03,,332.33333333333303,0.0030090270812437314,0.0,0.0030090270812437314,0.0030090270812437314,inf,28.411764705882327,28.411764705882327,12.157894736842113,28.411764705882327,28.411764705882327,inf,inf,inf,inf,inf
56,1000.0,3.0,0.9,,0.04,,33.48275862068962,0.029866117404737384,0.0,0.029866117404737384,0.029866117404737384,inf,27.571428571428545,28.411764705882327,12.69863013698631,27.571428571428545,27.571428571428545,999.0000000001102,999.0000000001102,inf,999.0000000001102,inf
57,1000.0,3.0,0.9,,0.06,,7.4033613445378075,0.13507377979568672,0.0,0.13507377979568672,0.13507377979568672,inf,34.71428571428568,32.33333333333331,20.276595744680833,34.71428571428568,34.71428571428568,248.99999999999977,248.99999999999977,inf,248.99999999999977,inf
58,1000.0,3.0,0.9,,0.07,,6.142857142857142,0.16279069767441862,0.0,0.16279069767441862,0.16279069767441862,inf,26.027027027027003,27.571428571428545,11.987012987012976,26.027027027027003,26.027027027027003,248.99999999999977,248.99999999999977,inf,248.99999999999977,inf
59,1000.0,3.0,0.9,,0.08,,4.681818181818184,0.21359223300970878,0.0,0.21359223300970878,0.21359223300970878,inf,27.571428571428545,26.77777777777784,14.151515151515163,27.571428571428545,27.571428571428545,332.33333333333303,332.33333333333303,inf,332.33333333333303,inf
60,1000.0,3.0,0.9,,0.1,,2.846153846153846,0.35135135135135137,0.0,0.35135135135135137,0.35135135135135137,inf,29.30303030303038,20.73913043478264,14.873015873015888,29.30303030303038,29.30303030303038,65.66666666666661,65.66666666666661,inf,65.66666666666661,inf
61,1000.0,3.0,0.9,,0.11,,2.3898305084745757,0.4184397163120567,0.0,0.4184397163120567,0.4184397163120567,inf,23.390243902439067,20.276595744680833,17.5185185185185,23.390243902439067,23.390243902439067,61.50000000000038,61.50000000000038,inf,61.50000000000038,inf
62,1000.0,3.0,0.9,,0.12,,2.0211480362537766,0.4947683109118087,0.0,0.4947683109118087,0.4947683109118087,inf,18.607843137254928,13.705882352941188,14.151515151515163,18.607843137254928,18.607843137254928,42.478260869565176,42.478260869565176,inf,42.478260869565176,inf
63,1000.0,3.0,0.95,,0.02,,198.99999999999983,0.005025125628140704,0.0,0.005025125628140704,0.005025125628140704,inf,110.11111111111101,110.11111111111101,28.411764705882327,110.11111111111101,110.11111111111101,inf,inf,inf,inf,inf
64,1000.0,3.0,0.95,,0.03,,20.276595744680833,0.04931794333683106,0.0,0.04931794333683106,0.04931794333683106,inf,123.99999999999989,123.99999999999989,34.71428571428568,123.99999999999989,123.99999999999989,inf,inf,inf,inf,inf
65,1000.0,3.0,0.95,,0.04,,13.285714285714295,0.07526881720430109,0.0,0.07526881720430109,0.07526881720430109,inf,89.90909090909174,98.99999999999991,26.027027027027003,89.90909090909174,89.90909090909174,999.0000000001102,999.0000000001102,inf,999.0000000001102,inf
66,1000.0,3.0,0.95,,0.06,,7.264462809917355,0.13765642775881684,0.0,0.13765642775881684,0.13765642775881684,inf,198.99999999999983,198.99999999999983,29.30303030303038,198.99999999999983,198.99999999999983,inf,inf,inf,inf,inf
