iterations,voters,mean,std,minority_decisive,majority_correct
1000.0,7.0,0.7,0.007,0.0,1.0
1000.0,7.0,0.7,0.008,0.0,1.0
1000.0,7.0,0.7,0.009000000000000001,0.0,1.0
1000.0,7.0,0.7,0.010000000000000002,0.0,1.0
1000.0,7.0,0.7,0.011,0.0,1.0
1000.0,7.0,0.7,0.012,0.0,1.0
1000.0,7.0,0.7,0.013000000000000001,0.0,1.0
1000.0,7.0,0.7,0.014000000000000002,0.0,1.0
1000.0,7.0,0.7,0.015,0.0,1.0
1000.0,7.0,0.7,0.016,0.001,1.0
1000.0,7.0,0.7,0.017,0.001,1.0
1000.0,7.0,0.7,0.018000000000000002,0.003,1.0
1000.0,7.0,0.7,0.019000000000000003,0.008,1.0
1000.0,7.0,0.7,0.02,0.011,1.0
1000.0,7.0,0.7,0.021,0.021,1.0
1000.0,7.0,0.7,0.022000000000000002,0.032,1.0
1000.0,7.0,0.7,0.023,0.044,1.0
1000.0,7.0,0.7,0.024,0.065,1.0
1000.0,7.0,0.7,0.025,0.075,1.0
1000.0,7.0,0.7,0.026000000000000002,0.115,1.0
1000.0,7.0,0.7,0.027000000000000003,0.133,1.0
1000.0,7.0,0.7,0.028,0.191,1.0
1000.0,7.0,0.7,0.029,0.228,1.0
1000.0,7.0,0.7,0.030000000000000002,0.259,1.0
1000.0,7.0,0.7,0.031,0.274,1.0
1000.0,7.0,0.7,0.032,0.349,1.0
1000.0,7.0,0.7,0.033,0.353,1.0
1000.0,7.0,0.7,0.034,0.415,1.0
1000.0,7.0,0.7,0.035,0.438,1.0
1000.0,7.0,0.7,0.036000000000000004,0.496,1.0
1000.0,7.0,0.7,0.037000000000000005,0.511,1.0
1000.0,7.0,0.7,0.038,0.549,1.0
1000.0,7.0,0.7,0.039,0.579,1.0
1000.0,7.0,0.7,0.04,0.628,1.0
1000.0,7.0,0.7,0.041,0.653,1.0
1000.0,7.0,0.7,0.042,0.666,1.0
1000.0,7.0,0.7,0.043000000000000003,0.676,1.0
1000.0,7.0,0.7,0.044000000000000004,0.7,1.0
1000.0,7.0,0.7,0.045,0.717,1.0
1000.0,7.0,0.7,0.046,0.765,1.0
1000.0,7.0,0.7,0.047,0.759,1.0
1000.0,7.0,0.7,0.048,0.768,1.0
1000.0,7.0,0.7,0.049,0.777,1.0
1000.0,7.0,0.7,0.05,0.803,1.0
1000.0,7.0,0.7,0.051000000000000004,0.837,1.0
1000.0,7.0,0.7,0.052000000000000005,0.838,1.0
1000.0,7.0,0.7,0.053000000000000005,0.859,1.0
1000.0,7.0,0.7,0.054,0.862,1.0
1000.0,7.0,0.7,0.055,0.861,1.0
1000.0,7.0,0.7,0.056,0.88,1.0
1000.0,7.0,0.7,0.057,0.88,1.0
1000.0,7.0,0.7,0.058,0.898,1.0
1000.0,7.0,0.7,0.059000000000000004,0.9,1.0
1000.0,7.0,0.7,0.060000000000000005,0.91,1.0
1000.0,7.0,0.7,0.061,0.918,1.0
1000.0,7.0,0.7,0.062,0.932,1.0
1000.0,7.0,0.7,0.063,0.922,1.0
1000.0,7.0,0.7,0.064,0.936,1.0
1000.0,7.0,0.7,0.065,0.943,1.0
1000.0,7.0,0.7,0.066,0.935,1.0
1000.0,7.0,0.7,0.067,0.934,1.0
1000.0,7.0,0.7,0.068,0.938,1.0
1000.0,7.0,0.7,0.069,0.954,1.0
1000.0,7.0,0.7,0.07,0.959,1.0
1000.0,7.0,0.7,0.07100000000000001,0.952,1.0
1000.0,7.0,0.7,0.07200000000000001,0.957,1.0
1000.0,7.0,0.7,0.07300000000000001,0.969,1.0
1000.0,7.0,0.7,0.074,0.96,1.0
1000.0,7.0,0.7,0.075,0.967,1.0
1000.0,7.0,0.7,0.076,0.967,1.0
1000.0,7.0,0.7,0.077,0.982,1.0
1000.0,7.0,0.7,0.078,0.976,1.0
1000.0,7.0,0.7,0.079,0.983,1.0
1000.0,7.0,0.7,0.08,0.971,1.0
1000.0,7.0,0.7,0.081,0.975,1.0
1000.0,7.0,0.7,0.082,0.98,1.0
1000.0,7.0,0.7,0.083,0.979,1.0
1000.0,7.0,0.7,0.084,0.98,1.0
1000.0,7.0,0.7,0.085,0.979,1.0
1000.0,7.0,0.7,0.08600000000000001,0.985,1.0
1000.0,7.0,0.7,0.08700000000000001,0.985,1.0
1000.0,7.0,0.7,0.08800000000000001,0.981,1.0
1000.0,7.0,0.7,0.089,0.989,1.0
1000.0,7.0,0.7,0.09,0.99,1.0
1000.0,7.0,0.7,0.091,0.99,1.0
1000.0,7.0,0.7,0.092,0.984,1.0
1000.0,7.0,0.7,0.093,0.988,1.0
1000.0,7.0,0.7,0.094,0.985,1.0
1000.0,7.0,0.7,0.095,0.987,1.0
1000.0,7.0,0.7,0.096,0.988,1.0
1000.0,7.0,0.7,0.097,0.988,1.0
1000.0,7.0,0.7,0.098,0.991,1.0
1000.0,7.0,0.7,0.099,0.993,1.0
1000.0,7.0,0.7,0.1,0.988,1.0
1000.0,7.0,0.7,0.101,0.995,1.0
1000.0,7.0,0.7,0.10200000000000001,0.994,1.0
1000.0,7.0,0.7,0.10300000000000001,0.987,1.0
1000.0,7.0,0.7,0.10400000000000001,0.988,1.0
1000.0,7.0,0.7,0.10500000000000001,0.988,1.0
1000.0,7.0,0.7,0.106,0.994,1.0
1000.0,7.0,0.7,0.107,0.992,1.0
1000.0,7.0,0.7,0.108,0.989,1.0
1000.0,7.0,0.7,0.109,0.99,1.0
1000.0,7.0,0.7,0.11,0.993,1.0
1000.0,7.0,0.7,0.111,0.993,1.0
1000.0,7.0,0.7,0.112,0.999,1.0
1000.0,7.0,0.7,0.113,0.996,1.0
1000.0,7.0,0.7,0.114,0.995,1.0
1000.0,7.0,0.7,0.115,0.997,1.0
1000.0,7.0,0.7,0.116,0.997,1.0
1000.0,7.0,0.7,0.117,0.997,1.0
1000.0,7.0,0.7,0.11800000000000001,0.997,1.0
1000.0,7.0,0.7,0.11900000000000001,0.994,1.0
1000.0,7.0,0.7,0.12000000000000001,0.995,1.0
1000.0,7.0,0.7,0.121,0.996,1.0
1000.0,7.0,0.7,0.122,0.998,1.0
1000.0,7.0,0.7,0.123,0.996,1.0
1000.0,7.0,0.7,0.124,0.997,1.0
1000.0,7.0,0.7,0.125,0.996,1.0
1000.0,7.0,0.7,0.126,0.998,1.0
1000.0,7.0,0.7,0.127,0.998,1.0
1000.0,7.0,0.7,0.128,0.994,1.0
1000.0,7.0,0.7,0.129,0.997,1.0
1000.0,7.0,0.7,0.13,0.998,1.0
1000.0,7.0,0.7,0.131,0.994,1.0
1000.0,7.0,0.7,0.132,0.999,1.0
1000.0,7.0,0.7,0.133,0.998,1.0
1000.0,7.0,0.7,0.134,0.996,1.0
1000.0,7.0,0.7,0.135,0.999,1.0
1000.0,7.0,0.7,0.136,0.997,1.0
1000.0,7.0,0.7,0.137,0.993,1.0
1000.0,7.0,0.7,0.138,0.996,1.0
1000.0,7.0,0.7,0.139,0.999,1.0
1000.0,7.0,0.7,0.14,0.999,1.0
1000.0,7.0,0.7,0.14100000000000001,0.997,1.0
1000.0,7.0,0.7,0.14200000000000002,0.997,1.0
1000.0,7.0,0.7,0.14300000000000002,0.999,1.0
1000.0,7.0,0.7,0.14400000000000002,1.0,1.0
1000.0,7.0,0.7,0.14500000000000002,0.996,1.0
1000.0,7.0,0.7,0.146,0.996,1.0
1000.0,7.0,0.7,0.147,0.996,1.0
1000.0,7.0,0.7,0.148,0.999,1.0
1000.0,7.0,0.7,0.149,1.0,1.0
1000.0,7.0,0.7,0.15,0.997,1.0
1000.0,7.0,0.7,0.151,0.992,1.0
1000.0,7.0,0.7,0.152,0.998,1.0
1000.0,7.0,0.7,0.153,0.996,1.0
1000.0,7.0,0.7,0.154,1.0,1.0
1000.0,7.0,0.7,0.155,0.999,1.0
1000.0,7.0,0.7,0.156,1.0,1.0
1000.0,7.0,0.7,0.157,0.998,1.0
1000.0,7.0,0.7,0.158,1.0,1.0
1000.0,7.0,0.7,0.159,0.998,1.0
1000.0,7.0,0.7,0.16,0.999,1.0
1000.0,7.0,0.7,0.161,0.997,1.0
1000.0,7.0,0.7,0.162,0.998,1.0
1000.0,7.0,0.7,0.163,0.998,1.0
1000.0,7.0,0.7,0.164,1.0,1.0
1000.0,7.0,0.7,0.165,1.0,1.0
1000.0,7.0,0.7,0.166,0.998,1.0
1000.0,7.0,0.7,0.167,0.999,1.0
1000.0,7.0,0.7,0.168,0.998,1.0
1000.0,7.0,0.7,0.169,0.998,1.0
1000.0,7.0,0.7,0.17,0.999,1.0
1000.0,7.0,0.7,0.171,0.997,1.0
1000.0,7.0,0.7,0.17200000000000001,0.999,1.0
1000.0,7.0,0.7,0.17300000000000001,1.0,1.0
1000.0,7.0,0.7,0.17400000000000002,0.998,1.0
1000.0,7.0,0.7,0.17500000000000002,0.999,1.0
1000.0,7.0,0.7,0.17600000000000002,0.996,1.0
1000.0,7.0,0.7,0.177,0.997,1.0
1000.0,7.0,0.7,0.178,0.998,1.0
1000.0,7.0,0.7,0.179,0.998,1.0
1000.0,7.0,0.7,0.18,0.998,1.0
1000.0,7.0,0.7,0.181,0.999,1.0
1000.0,7.0,0.7,0.182,0.999,1.0
1000.0,7.0,0.7,0.183,0.999,1.0
1000.0,7.0,0.7,0.184,0.999,1.0
1000.0,7.0,0.7,0.185,0.999,1.0
1000.0,7.0,0.7,0.186,0.999,1.0
1000.0,7.0,0.7,0.187,1.0,1.0
1000.0,7.0,0.7,0.188,0.999,1.0
1000.0,7.0,0.7,0.189,1.0,1.0
1000.0,7.0,0.7,0.19,1.0,1.0
1000.0,7.0,0.7,0.191,0.999,1.0
1000.0,7.0,0.7,0.192,1.0,1.0
1000.0,7.0,0.7,0.193,1.0,1.0
1000.0,7.0,0.7,0.194,0.998,1.0
1000.0,7.0,0.7,0.195,0.998,1.0
1000.0,7.0,0.7,0.196,0.999,1.0
1000.0,7.0,0.7,0.197,0.998,1.0
1000.0,7.0,0.7,0.198,0.998,1.0
1000.0,7.0,0.7,0.199,0.997,1.0
1000.0,7.0,0.7,0.2,0.999,1.0
1000.0,7.0,0.8,0.001,0.0,1.0
1000.0,7.0,0.8,0.002,0.0,1.0
1000.0,7.0,0.8,0.003,0.0,1.0
1000.0,7.0,0.8,0.004,0.0,1.0
1000.0,7.0,0.8,0.005,0.0,1.0
1000.0,7.0,0.8,0.006,0.0,1.0
1000.0,7.0,0.8,0.007,0.0,1.0
1000.0,7.0,0.8,0.008,0.0,1.0
1000.0,7.0,0.8,0.009000000000000001,0.0,1.0
1000.0,7.0,0.8,0.010000000000000002,0.0,1.0
1000.0,7.0,0.8,0.011,0.0,1.0
1000.0,7.0,0.8,0.012,0.0,1.0
1000.0,7.0,0.8,0.013000000000000001,0.0,1.0
1000.0,7.0,0.8,0.014000000000000002,0.0,1.0
1000.0,7.0,0.8,0.015,0.0,1.0
1000.0,7.0,0.8,0.016,0.0,1.0
1000.0,7.0,0.8,0.017,0.0,1.0
1000.0,7.0,0.8,0.018000000000000002,0.0,1.0
1000.0,7.0,0.8,0.019000000000000003,0.0,1.0
1000.0,7.0,0.8,0.02,0.0,1.0
1000.0,7.0,0.8,0.021,0.002,1.0
1000.0,7.0,0.8,0.022000000000000002,0.001,1.0
1000.0,7.0,0.8,0.023,0.008,1.0
1000.0,7.0,0.8,0.024,0.011,1.0
1000.0,7.0,0.8,0.025,0.018,1.0
1000.0,7.0,0.8,0.026000000000000002,0.015,1.0
1000.0,7.0,0.8,0.027000000000000003,0.044,1.0
1000.0,7.0,0.8,0.028,0.043,1.0
1000.0,7.0,0.8,0.029,0.051,1.0
1000.0,7.0,0.8,0.030000000000000002,0.086,1.0
1000.0,7.0,0.8,0.031,0.097,1.0
1000.0,7.0,0.8,0.032,0.118,1.0
1000.0,7.0,0.8,0.033,0.164,1.0
1000.0,7.0,0.8,0.034,0.183,1.0
1000.0,7.0,0.8,0.035,0.202,1.0
1000.0,7.0,0.8,0.036000000000000004,0.213,1.0
1000.0,7.0,0.8,0.037000000000000005,0.255,1.0
1000.0,7.0,0.8,0.038,0.277,1.0
1000.0,7.0,0.8,0.039,0.331,1.0
1000.0,7.0,0.8,0.04,0.333,1.0
1000.0,7.0,0.8,0.041,0.393,1.0
1000.0,7.0,0.8,0.042,0.389,1.0
1000.0,7.0,0.8,0.043000000000000003,0.453,1.0
1000.0,7.0,0.8,0.044000000000000004,0.454,1.0
1000.0,7.0,0.8,0.045,0.488,1.0
1000.0,7.0,0.8,0.046,0.55,1.0
1000.0,7.0,0.8,0.047,0.554,1.0
1000.0,7.0,0.8,0.048,0.562,1.0
1000.0,7.0,0.8,0.049,0.627,1.0
1000.0,7.0,0.8,0.05,0.651,1.0
1000.0,7.0,0.8,0.051000000000000004,0.655,1.0
1000.0,7.0,0.8,0.052000000000000005,0.66,1.0
1000.0,7.0,0.8,0.053000000000000005,0.665,1.0
1000.0,7.0,0.8,0.054,0.693,1.0
1000.0,7.0,0.8,0.055,0.711,1.0
1000.0,7.0,0.8,0.056,0.738,1.0
1000.0,7.0,0.8,0.057,0.762,1.0
1000.0,7.0,0.8,0.058,0.758,1.0
1000.0,7.0,0.8,0.059000000000000004,0.76,1.0
1000.0,7.0,0.8,0.060000000000000005,0.779,1.0
1000.0,7.0,0.8,0.061,0.816,1.0
1000.0,7.0,0.8,0.062,0.831,1.0
1000.0,7.0,0.8,0.063,0.834,1.0
1000.0,7.0,0.8,0.064,0.84,1.0
1000.0,7.0,0.8,0.065,0.851,1.0
1000.0,7.0,0.8,0.066,0.827,1.0
1000.0,7.0,0.8,0.067,0.881,1.0
1000.0,7.0,0.8,0.068,0.854,1.0
1000.0,7.0,0.8,0.069,0.89,1.0
1000.0,7.0,0.8,0.07,0.893,1.0
1000.0,7.0,0.8,0.07100000000000001,0.869,1.0
1000.0,7.0,0.8,0.07200000000000001,0.907,1.0
1000.0,7.0,0.8,0.07300000000000001,0.895,1.0
1000.0,7.0,0.8,0.074,0.898,1.0
1000.0,7.0,0.8,0.075,0.909,1.0
1000.0,7.0,0.8,0.076,0.915,1.0
1000.0,7.0,0.8,0.077,0.922,1.0
1000.0,7.0,0.8,0.078,0.935,1.0
1000.0,7.0,0.8,0.079,0.926,1.0
1000.0,7.0,0.8,0.08,0.931,1.0
1000.0,7.0,0.8,0.081,0.942,1.0
1000.0,7.0,0.8,0.082,0.94,1.0
1000.0,7.0,0.8,0.083,0.951,1.0
1000.0,7.0,0.8,0.084,0.961,1.0
1000.0,7.0,0.8,0.085,0.957,1.0
1000.0,7.0,0.8,0.08600000000000001,0.952,1.0
1000.0,7.0,0.8,0.08700000000000001,0.961,1.0
1000.0,7.0,0.8,0.08800000000000001,0.958,1.0
1000.0,7.0,0.8,0.089,0.957,1.0
1000.0,7.0,0.8,0.09,0.952,1.0
1000.0,7.0,0.8,0.091,0.968,1.0
1000.0,7.0,0.8,0.092,0.955,1.0
1000.0,7.0,0.8,0.093,0.968,1.0
1000.0,7.0,0.8,0.094,0.966,1.0
1000.0,7.0,0.8,0.095,0.964,1.0
1000.0,7.0,0.8,0.096,0.966,1.0
1000.0,7.0,0.8,0.097,0.977,1.0
1000.0,7.0,0.8,0.098,0.968,1.0
1000.0,7.0,0.8,0.099,0.97,1.0
1000.0,7.0,0.8,0.1,0.98,1.0
1000.0,7.0,0.8,0.101,0.975,1.0
1000.0,7.0,0.8,0.10200000000000001,0.972,1.0
1000.0,7.0,0.8,0.10300000000000001,0.982,1.0
1000.0,7.0,0.8,0.10400000000000001,0.975,1.0
1000.0,7.0,0.8,0.10500000000000001,0.978,1.0
1000.0,7.0,0.8,0.106,0.982,1.0
1000.0,7.0,0.8,0.107,0.989,1.0
1000.0,7.0,0.8,0.108,0.984,1.0
1000.0,7.0,0.8,0.109,0.975,1.0
1000.0,7.0,0.8,0.11,0.985,1.0
1000.0,7.0,0.8,0.111,0.986,1.0
1000.0,7.0,0.8,0.112,0.985,1.0
1000.0,7.0,0.8,0.113,0.991,1.0
1000.0,7.0,0.8,0.114,0.987,1.0
1000.0,7.0,0.8,0.115,0.987,1.0
1000.0,7.0,0.8,0.116,0.994,1.0
1000.0,7.0,0.8,0.117,0.987,1.0
1000.0,7.0,0.8,0.11800000000000001,0.992,1.0
1000.0,7.0,0.8,0.11900000000000001,0.984,1.0
1000.0,7.0,0.8,0.12000000000000001,0.987,1.0
1000.0,7.0,0.8,0.121,0.989,1.0
1000.0,7.0,0.8,0.122,0.988,1.0
1000.0,7.0,0.8,0.123,0.99,1.0
1000.0,7.0,0.8,0.124,0.995,1.0
1000.0,7.0,0.8,0.125,0.993,1.0
1000.0,7.0,0.8,0.126,0.989,1.0
1000.0,7.0,0.8,0.127,0.992,1.0
1000.0,7.0,0.8,0.128,0.991,1.0
1000.0,7.0,0.8,0.129,0.991,1.0
1000.0,7.0,0.8,0.13,0.989,1.0
1000.0,7.0,0.8,0.131,0.988,1.0
1000.0,7.0,0.8,0.132,0.993,1.0
1000.0,7.0,0.8,0.133,0.986,1.0
1000.0,7.0,0.8,0.134,0.99,1.0
1000.0,7.0,0.8,0.135,0.994,1.0
1000.0,7.0,0.8,0.136,0.993,1.0
1000.0,7.0,0.8,0.137,0.994,1.0
1000.0,7.0,0.8,0.138,0.993,1.0
1000.0,7.0,0.8,0.139,0.995,1.0
1000.0,7.0,0.8,0.14,0.995,1.0
1000.0,7.0,0.8,0.14100000000000001,0.994,1.0
1000.0,7.0,0.8,0.14200000000000002,0.997,1.0
1000.0,7.0,0.8,0.14300000000000002,0.998,1.0
1000.0,7.0,0.8,0.14400000000000002,0.994,1.0
1000.0,7.0,0.8,0.14500000000000002,0.996,1.0
1000.0,7.0,0.8,0.146,0.995,1.0
1000.0,7.0,0.8,0.147,0.997,1.0
1000.0,7.0,0.8,0.148,0.993,1.0
1000.0,7.0,0.8,0.149,0.995,1.0
1000.0,7.0,0.8,0.15,0.996,1.0
1000.0,7.0,0.8,0.151,0.999,1.0
1000.0,7.0,0.8,0.152,0.994,1.0
1000.0,7.0,0.8,0.153,1.0,1.0
1000.0,7.0,0.8,0.154,0.993,1.0
1000.0,7.0,0.8,0.155,0.996,1.0
1000.0,7.0,0.8,0.156,0.994,1.0
1000.0,7.0,0.8,0.157,0.999,1.0
1000.0,7.0,0.8,0.158,0.996,1.0
1000.0,7.0,0.8,0.159,0.995,1.0
1000.0,7.0,0.8,0.16,0.997,1.0
1000.0,7.0,0.8,0.161,0.996,1.0
1000.0,7.0,0.8,0.162,1.0,1.0
1000.0,7.0,0.8,0.163,0.997,1.0
1000.0,7.0,0.8,0.164,0.997,1.0
1000.0,7.0,0.8,0.165,0.997,1.0
1000.0,7.0,0.8,0.166,1.0,1.0
1000.0,7.0,0.8,0.167,0.997,1.0
1000.0,7.0,0.8,0.168,0.998,1.0
1000.0,7.0,0.8,0.169,0.996,1.0
1000.0,7.0,0.8,0.17,0.998,1.0
1000.0,7.0,0.8,0.171,0.996,1.0
1000.0,7.0,0.8,0.17200000000000001,0.998,1.0
1000.0,7.0,0.8,0.17300000000000001,0.999,1.0
1000.0,7.0,0.8,0.17400000000000002,0.999,1.0
1000.0,7.0,0.8,0.17500000000000002,0.995,1.0
1000.0,7.0,0.8,0.17600000000000002,1.0,1.0
1000.0,7.0,0.8,0.177,0.997,1.0
1000.0,7.0,0.8,0.178,0.998,1.0
1000.0,7.0,0.8,0.179,0.999,1.0
1000.0,7.0,0.8,0.18,0.998,1.0
1000.0,7.0,0.8,0.181,0.998,1.0
1000.0,7.0,0.8,0.182,0.998,1.0
1000.0,7.0,0.8,0.183,0.999,1.0
1000.0,7.0,0.8,0.184,0.996,1.0
1000.0,7.0,0.8,0.185,0.997,1.0
1000.0,7.0,0.8,0.186,0.998,1.0
1000.0,7.0,0.8,0.187,0.999,1.0
1000.0,7.0,0.8,0.188,0.997,1.0
1000.0,7.0,0.8,0.189,0.998,1.0
1000.0,7.0,0.8,0.19,0.999,1.0
1000.0,7.0,0.8,0.191,0.997,1.0
1000.0,7.0,0.8,0.192,0.994,1.0
1000.0,7.0,0.8,0.193,0.994,1.0
1000.0,7.0,0.8,0.194,0.998,1.0
1000.0,7.0,0.8,0.195,0.994,1.0
1000.0,7.0,0.8,0.196,0.998,1.0
1000.0,7.0,0.8,0.197,0.996,1.0
1000.0,7.0,0.8,0.198,0.999,1.0
1000.0,7.0,0.8,0.199,0.996,1.0
1000.0,7.0,0.8,0.2,1.0,1.0
1000.0,7.0,0.9,0.001,0.0,1.0
1000.0,7.0,0.9,0.002,0.0,1.0
1000.0,7.0,0.9,0.003,0.0,1.0
1000.0,7.0,0.9,0.004,0.0,1.0
1000.0,7.0,0.9,0.005,0.0,1.0
1000.0,7.0,0.9,0.006,0.0,1.0
1000.0,7.0,0.9,0.007,0.0,1.0
1000.0,7.0,0.9,0.008,0.0,1.0
1000.0,7.0,0.9,0.009000000000000001,0.0,1.0
1000.0,7.0,0.9,0.010000000000000002,0.0,1.0
1000.0,7.0,0.9,0.011,0.0,1.0
1000.0,7.0,0.9,0.012,0.0,1.0
1000.0,7.0,0.9,0.013000000000000001,0.0,1.0
1000.0,7.0,0.9,0.014000000000000002,0.0,1.0
1000.0,7.0,0.9,0.015,0.0,1.0
1000.0,7.0,0.9,0.016,0.0,1.0
1000.0,7.0,0.9,0.017,0.0,1.0
1000.0,7.0,0.9,0.018000000000000002,0.002,1.0
1000.0,7.0,0.9,0.019000000000000003,0.002,1.0
1000.0,7.0,0.9,0.02,0.008,1.0
1000.0,7.0,0.9,0.021,0.006,1.0
1000.0,7.0,0.9,0.022000000000000002,0.017,1.0
1000.0,7.0,0.9,0.023,0.032,1.0
1000.0,7.0,0.9,0.024,0.043,1.0
1000.0,7.0,0.9,0.025,0.065,1.0
1000.0,7.0,0.9,0.026000000000000002,0.077,1.0
1000.0,7.0,0.9,0.027000000000000003,0.125,1.0
1000.0,7.0,0.9,0.028,0.149,1.0
1000.0,7.0,0.9,0.029,0.18,1.0
1000.0,7.0,0.9,0.030000000000000002,0.223,1.0
1000.0,7.0,0.9,0.031,0.235,1.0
1000.0,7.0,0.9,0.032,0.286,1.0
1000.0,7.0,0.9,0.033,0.306,1.0
1000.0,7.0,0.9,0.034,0.314,1.0
1000.0,7.0,0.9,0.035,0.381,1.0
1000.0,7.0,0.9,0.036000000000000004,0.41,1.0
1000.0,7.0,0.9,0.037000000000000005,0.459,1.0
1000.0,7.0,0.9,0.038,0.472,1.0
1000.0,7.0,0.9,0.039,0.486,1.0
1000.0,7.0,0.9,0.04,0.535,1.0
1000.0,7.0,0.9,0.041,0.569,1.0
1000.0,7.0,0.9,0.042,0.604,1.0
1000.0,7.0,0.9,0.043000000000000003,0.592,1.0
1000.0,7.0,0.9,0.044000000000000004,0.625,1.0
1000.0,7.0,0.9,0.045,0.627,1.0
1000.0,7.0,0.9,0.046,0.662,1.0
1000.0,7.0,0.9,0.047,0.68,1.0
1000.0,7.0,0.9,0.048,0.721,1.0
1000.0,7.0,0.9,0.049,0.717,1.0
1000.0,7.0,0.9,0.05,0.728,1.0
1000.0,7.0,0.9,0.051000000000000004,0.754,1.0
1000.0,7.0,0.9,0.052000000000000005,0.79,1.0
1000.0,7.0,0.9,0.053000000000000005,0.782,1.0
1000.0,7.0,0.9,0.054,0.785,1.0
1000.0,7.0,0.9,0.055,0.785,1.0
1000.0,7.0,0.9,0.056,0.824,1.0
1000.0,7.0,0.9,0.057,0.819,1.0
1000.0,7.0,0.9,0.058,0.819,1.0
1000.0,7.0,0.9,0.059000000000000004,0.83,1.0
1000.0,7.0,0.9,0.060000000000000005,0.868,1.0
1000.0,7.0,0.9,0.061,0.851,1.0
1000.0,7.0,0.9,0.062,0.865,1.0
1000.0,7.0,0.9,0.063,0.872,1.0
1000.0,7.0,0.9,0.064,0.871,1.0
1000.0,7.0,0.9,0.065,0.875,1.0
1000.0,7.0,0.9,0.066,0.878,1.0
1000.0,7.0,0.9,0.067,0.881,1.0
1000.0,7.0,0.9,0.068,0.887,1.0
1000.0,7.0,0.9,0.069,0.902,1.0
1000.0,7.0,0.9,0.07,0.904,1.0
1000.0,7.0,0.9,0.07100000000000001,0.899,1.0
1000.0,7.0,0.9,0.07200000000000001,0.902,1.0
1000.0,7.0,0.9,0.07300000000000001,0.918,1.0
1000.0,7.0,0.9,0.074,0.915,1.0
1000.0,7.0,0.9,0.075,0.908,1.0
1000.0,7.0,0.9,0.076,0.916,1.0
1000.0,7.0,0.9,0.077,0.928,1.0
1000.0,7.0,0.9,0.078,0.926,1.0
1000.0,7.0,0.9,0.079,0.927,1.0
1000.0,7.0,0.9,0.08,0.942,1.0
1000.0,7.0,0.9,0.081,0.947,1.0
1000.0,7.0,0.9,0.082,0.935,1.0
1000.0,7.0,0.9,0.083,0.93,1.0
1000.0,7.0,0.9,0.084,0.946,1.0
1000.0,7.0,0.9,0.085,0.939,1.0
1000.0,7.0,0.9,0.08600000000000001,0.958,1.0
1000.0,7.0,0.9,0.08700000000000001,0.946,1.0
1000.0,7.0,0.9,0.08800000000000001,0.957,1.0
1000.0,7.0,0.9,0.089,0.953,1.0
1000.0,7.0,0.9,0.09,0.948,1.0
1000.0,7.0,0.9,0.091,0.966,1.0
1000.0,7.0,0.9,0.092,0.964,1.0
1000.0,7.0,0.9,0.093,0.96,1.0
1000.0,7.0,0.9,0.094,0.958,1.0
1000.0,7.0,0.9,0.095,0.954,1.0
1000.0,7.0,0.9,0.096,0.973,1.0
1000.0,7.0,0.9,0.097,0.971,1.0
1000.0,7.0,0.9,0.098,0.967,1.0
1000.0,7.0,0.9,0.099,0.964,1.0
1000.0,7.0,0.9,0.1,0.975,1.0
1000.0,7.0,0.9,0.101,0.971,1.0
1000.0,7.0,0.9,0.10200000000000001,0.963,1.0
1000.0,7.0,0.9,0.10300000000000001,0.967,1.0
1000.0,7.0,0.9,0.10400000000000001,0.974,1.0
1000.0,7.0,0.9,0.10500000000000001,0.973,1.0
1000.0,7.0,0.9,0.106,0.979,1.0
1000.0,7.0,0.9,0.107,0.975,1.0
1000.0,7.0,0.9,0.108,0.976,1.0
1000.0,7.0,0.9,0.109,0.973,1.0
1000.0,7.0,0.9,0.11,0.977,1.0
1000.0,7.0,0.9,0.111,0.976,1.0
1000.0,7.0,0.9,0.112,0.965,1.0
1000.0,7.0,0.9,0.113,0.978,1.0
1000.0,7.0,0.9,0.114,0.978,1.0
1000.0,7.0,0.9,0.115,0.982,1.0
1000.0,7.0,0.9,0.116,0.977,1.0
1000.0,7.0,0.9,0.117,0.979,1.0
1000.0,7.0,0.9,0.11800000000000001,0.983,1.0
1000.0,7.0,0.9,0.11900000000000001,0.976,1.0
1000.0,7.0,0.9,0.12000000000000001,0.98,1.0
1000.0,7.0,0.9,0.121,0.982,1.0
1000.0,7.0,0.9,0.122,0.974,1.0
1000.0,7.0,0.9,0.123,0.98,1.0
1000.0,7.0,0.9,0.124,0.978,1.0
1000.0,7.0,0.9,0.125,0.975,1.0
1000.0,7.0,0.9,0.126,0.977,1.0
1000.0,7.0,0.9,0.127,0.986,1.0
1000.0,7.0,0.9,0.128,0.985,1.0
1000.0,7.0,0.9,0.129,0.984,1.0
1000.0,7.0,0.9,0.13,0.989,1.0
1000.0,7.0,0.9,0.131,0.993,1.0
1000.0,7.0,0.9,0.132,0.985,1.0
1000.0,7.0,0.9,0.133,0.991,1.0
1000.0,7.0,0.9,0.134,0.986,1.0
1000.0,7.0,0.9,0.135,0.989,1.0
1000.0,7.0,0.9,0.136,0.992,1.0
1000.0,7.0,0.9,0.137,0.996,1.0
1000.0,7.0,0.9,0.138,0.988,1.0
1000.0,7.0,0.9,0.139,0.992,1.0
1000.0,7.0,0.9,0.14,0.987,1.0
1000.0,7.0,0.9,0.14100000000000001,0.985,1.0
