iterations,voters,mean,std,minority_decisive,majority_correct
1000.0,7.0,0.85,0.158,0.997,0.97
1000.0,7.0,0.85,0.16,0.994,0.975
1000.0,7.0,0.85,0.162,0.997,0.9745
1000.0,7.0,0.85,0.164,0.993,0.9715
1000.0,7.0,0.85,0.166,0.993,0.9675
1000.0,7.0,0.85,0.168,0.998,0.971
1000.0,7.0,0.85,0.17,0.996,0.9685
1000.0,7.0,0.85,0.17200000000000001,0.994,0.961
1000.0,7.0,0.85,0.17400000000000002,0.994,0.9675
1000.0,7.0,0.85,0.17600000000000002,0.995,0.963
1000.0,7.0,0.85,0.178,0.997,0.9715
1000.0,7.0,0.85,0.18,0.992,0.973
1000.0,7.0,0.85,0.182,0.993,0.967
1000.0,7.0,0.85,0.184,0.995,0.9605
1000.0,7.0,0.85,0.186,0.999,0.9625
1000.0,7.0,0.85,0.188,0.999,0.9705
1000.0,7.0,0.85,0.19,0.993,0.964
1000.0,7.0,0.85,0.192,0.998,0.948
1000.0,7.0,0.85,0.194,0.999,0.9595
1000.0,7.0,0.85,0.196,0.999,0.9705
1000.0,7.0,0.85,0.198,0.997,0.9675
1000.0,7.0,0.9,0.002,0.0,0.9985
1000.0,7.0,0.9,0.004,0.0,0.9985
1000.0,7.0,0.9,0.006,0.0,0.9965
1000.0,7.0,0.9,0.008,0.0,0.9955
1000.0,7.0,0.9,0.01,0.0,0.997
1000.0,7.0,0.9,0.012,0.0,0.9985
1000.0,7.0,0.9,0.014,0.0,0.995
1000.0,7.0,0.9,0.016,0.0,0.999
1000.0,7.0,0.9,0.018000000000000002,0.002,0.9995
1000.0,7.0,0.9,0.020000000000000004,0.007,0.996
1000.0,7.0,0.9,0.022,0.02,0.995
1000.0,7.0,0.9,0.024,0.042,0.9955
1000.0,7.0,0.9,0.026000000000000002,0.087,0.997
1000.0,7.0,0.9,0.028000000000000004,0.146,0.9965
1000.0,7.0,0.9,0.03,0.199,0.9975
1000.0,7.0,0.9,0.032,0.26,0.9995
1000.0,7.0,0.9,0.034,0.337,0.996
1000.0,7.0,0.9,0.036000000000000004,0.421,0.997
1000.0,7.0,0.9,0.038000000000000006,0.483,0.9985
1000.0,7.0,0.9,0.04,0.522,0.996
1000.0,7.0,0.9,0.042,0.581,0.997
1000.0,7.0,0.9,0.044000000000000004,0.624,0.997
1000.0,7.0,0.9,0.046,0.665,0.997
1000.0,7.0,0.9,0.048,0.718,0.9965
1000.0,7.0,0.9,0.05,0.715,0.9965
1000.0,7.0,0.9,0.052000000000000005,0.779,0.9975
1000.0,7.0,0.9,0.054000000000000006,0.786,0.9995
1000.0,7.0,0.9,0.056,0.815,0.995
1000.0,7.0,0.9,0.058,0.819,0.995
1000.0,7.0,0.9,0.060000000000000005,0.849,0.995
1000.0,7.0,0.9,0.062,0.87,0.995
1000.0,7.0,0.9,0.064,0.874,0.9975
1000.0,7.0,0.9,0.066,0.877,0.996
1000.0,7.0,0.9,0.068,0.891,0.9965
1000.0,7.0,0.9,0.07,0.897,0.9975
1000.0,7.0,0.9,0.07200000000000001,0.895,0.9935
1000.0,7.0,0.9,0.07400000000000001,0.909,0.998
1000.0,7.0,0.9,0.076,0.922,0.996
1000.0,7.0,0.9,0.078,0.938,0.998
1000.0,7.0,0.9,0.08,0.937,0.995
1000.0,7.0,0.9,0.082,0.942,0.996
1000.0,7.0,0.9,0.084,0.932,0.996
1000.0,7.0,0.9,0.08600000000000001,0.95,0.9945
1000.0,7.0,0.9,0.08800000000000001,0.96,0.993
1000.0,7.0,0.9,0.09,0.964,0.994
1000.0,7.0,0.9,0.092,0.967,0.9955
1000.0,7.0,0.9,0.094,0.956,0.995
1000.0,7.0,0.9,0.096,0.959,0.994
1000.0,7.0,0.9,0.098,0.958,0.994
1000.0,7.0,0.9,0.1,0.968,0.9905
1000.0,7.0,0.9,0.10200000000000001,0.969,0.9945
1000.0,7.0,0.9,0.10400000000000001,0.961,0.995
1000.0,7.0,0.9,0.10600000000000001,0.971,0.9925
1000.0,7.0,0.9,0.108,0.968,0.992
1000.0,7.0,0.9,0.11,0.976,0.9935
1000.0,7.0,0.9,0.112,0.971,0.9905
1000.0,7.0,0.9,0.114,0.98,0.9895
1000.0,7.0,0.9,0.116,0.976,0.9905
1000.0,7.0,0.9,0.11800000000000001,0.98,0.987
1000.0,7.0,0.9,0.12000000000000001,0.977,0.9905
1000.0,7.0,0.9,0.122,0.983,0.99
1000.0,7.0,0.9,0.124,0.979,0.99
1000.0,7.0,0.9,0.126,0.986,0.991
1000.0,7.0,0.9,0.128,0.984,0.988
1000.0,7.0,0.9,0.13,0.979,0.992
1000.0,7.0,0.9,0.132,0.986,0.9865
1000.0,7.0,0.9,0.134,0.988,0.9885
1000.0,7.0,0.9,0.136,0.984,0.993
1000.0,7.0,0.9,0.138,0.988,0.9855
1000.0,7.0,0.9,0.14,0.993,0.986
1000.0,7.0,0.9,0.14200000000000002,0.986,0.989
1000.0,7.0,0.9,0.14400000000000002,0.99,0.982
1000.0,7.0,0.9,0.14600000000000002,0.99,0.9885
1000.0,7.0,0.9,0.148,0.994,0.979
1000.0,7.0,0.9,0.15,0.991,0.9835
1000.0,7.0,0.9,0.152,0.994,0.982
1000.0,7.0,0.9,0.154,0.987,0.987
1000.0,7.0,0.9,0.156,0.991,0.983
1000.0,7.0,0.9,0.158,0.993,0.9795
1000.0,7.0,0.9,0.16,0.991,0.9795
1000.0,7.0,0.9,0.162,0.993,0.9815
1000.0,7.0,0.9,0.164,0.99,0.985
1000.0,7.0,0.9,0.166,0.995,0.9815
1000.0,7.0,0.9,0.168,0.995,0.9845
1000.0,7.0,0.9,0.17,0.992,0.9775
1000.0,7.0,0.9,0.17200000000000001,0.992,0.979
1000.0,7.0,0.9,0.17400000000000002,0.997,0.98
1000.0,7.0,0.9,0.17600000000000002,0.994,0.975
1000.0,7.0,0.9,0.178,0.998,0.977
1000.0,7.0,0.9,0.18,0.996,0.976
1000.0,7.0,0.9,0.182,0.996,0.977
1000.0,7.0,0.9,0.184,0.993,0.9775
1000.0,7.0,0.9,0.186,0.994,0.9735
1000.0,7.0,0.9,0.188,0.996,0.9695
1000.0,7.0,0.9,0.19,0.995,0.9775
1000.0,7.0,0.9,0.192,0.993,0.9725
1000.0,7.0,0.9,0.194,0.993,0.9675
1000.0,7.0,0.9,0.196,0.998,0.9765
1000.0,7.0,0.9,0.198,0.997,0.9715
1000.0,7.0,0.95,0.002,0.0,0.999
1000.0,7.0,0.95,0.004,0.0,1.0
1000.0,7.0,0.95,0.006,0.0,1.0
1000.0,7.0,0.95,0.008,0.0,1.0
1000.0,7.0,0.95,0.01,0.0,1.0
1000.0,7.0,0.95,0.012,0.006,1.0
1000.0,7.0,0.95,0.014,0.021,1.0
1000.0,7.0,0.95,0.016,0.06,0.9995
1000.0,7.0,0.95,0.018000000000000002,0.135,1.0
1000.0,7.0,0.95,0.020000000000000004,0.229,1.0
1000.0,7.0,0.95,0.022,0.289,1.0
1000.0,7.0,0.95,0.024,0.371,1.0
1000.0,7.0,0.95,0.026000000000000002,0.438,1.0
1000.0,7.0,0.95,0.028000000000000004,0.504,1.0
1000.0,7.0,0.95,0.03,0.551,1.0
1000.0,7.0,0.95,0.032,0.601,1.0
1000.0,7.0,0.95,0.034,0.633,1.0
1000.0,7.0,0.95,0.036000000000000004,0.687,1.0
1000.0,7.0,0.95,0.038000000000000006,0.701,0.9995
1000.0,7.0,0.95,0.04,0.729,1.0
1000.0,7.0,0.95,0.042,0.749,0.9995
1000.0,7.0,0.95,0.044000000000000004,0.788,0.999
1000.0,7.0,0.95,0.046,0.785,0.999
1000.0,7.0,0.95,0.048,0.824,0.9995
1000.0,7.0,0.95,0.05,0.821,0.9995
1000.0,7.0,0.95,0.052000000000000005,0.825,0.999
1000.0,7.0,0.95,0.054000000000000006,0.866,1.0
1000.0,7.0,0.95,0.056,0.867,0.998
1000.0,7.0,0.95,0.058,0.847,1.0
1000.0,7.0,0.95,0.060000000000000005,0.869,0.9985
1000.0,7.0,0.95,0.062,0.866,0.999
1000.0,7.0,0.95,0.064,0.88,0.9995
1000.0,7.0,0.95,0.066,0.876,0.999
1000.0,7.0,0.95,0.068,0.894,0.9995
1000.0,7.0,0.95,0.07,0.915,0.999
1000.0,7.0,0.95,0.07200000000000001,0.908,0.9985
1000.0,7.0,0.95,0.07400000000000001,0.916,0.9975
1000.0,7.0,0.95,0.076,0.924,0.9995
1000.0,7.0,0.95,0.078,0.935,0.9995
1000.0,7.0,0.95,0.08,0.921,0.998
1000.0,7.0,0.95,0.082,0.94,0.9985
1000.0,7.0,0.95,0.084,0.92,0.9985
1000.0,7.0,0.95,0.08600000000000001,0.946,0.998
1000.0,7.0,0.95,0.08800000000000001,0.943,0.999
1000.0,7.0,0.95,0.09,0.945,0.999
1000.0,7.0,0.95,0.092,0.953,0.9965
1000.0,7.0,0.95,0.094,0.965,0.9965
1000.0,7.0,0.95,0.096,0.953,0.9975
1000.0,7.0,0.95,0.098,0.964,0.997
1000.0,7.0,0.95,0.1,0.957,0.9975
1000.0,7.0,0.95,0.10200000000000001,0.964,0.9975
1000.0,7.0,0.95,0.10400000000000001,0.964,0.9975
1000.0,7.0,0.95,0.10600000000000001,0.965,0.9965
1000.0,7.0,0.95,0.108,0.961,0.999
1000.0,7.0,0.95,0.11,0.971,0.9985
1000.0,7.0,0.95,0.112,0.971,0.997
1000.0,7.0,0.95,0.114,0.972,0.994
1000.0,7.0,0.95,0.116,0.974,0.9965
1000.0,7.0,0.95,0.11800000000000001,0.97,0.995
1000.0,7.0,0.95,0.12000000000000001,0.973,0.9955
1000.0,7.0,0.95,0.122,0.977,0.9925
1000.0,7.0,0.95,0.124,0.974,0.9955
1000.0,7.0,0.95,0.126,0.982,0.9935
1000.0,7.0,0.95,0.128,0.983,0.992
1000.0,7.0,0.95,0.13,0.984,0.9945
1000.0,7.0,0.95,0.132,0.977,0.99
1000.0,7.0,0.95,0.134,0.982,0.994
1000.0,7.0,0.95,0.136,0.986,0.9895
1000.0,7.0,0.95,0.138,0.975,0.9935
1000.0,7.0,0.95,0.14,0.987,0.99
1000.0,7.0,0.95,0.14200000000000002,0.983,0.99
1000.0,7.0,0.95,0.14400000000000002,0.983,0.99
1000.0,7.0,0.95,0.14600000000000002,0.985,0.9935
1000.0,7.0,0.95,0.148,0.986,0.992
1000.0,7.0,0.95,0.15,0.986,0.99
1000.0,7.0,0.95,0.152,0.986,0.993
1000.0,7.0,0.95,0.154,0.991,0.993
1000.0,7.0,0.95,0.156,0.984,0.9885
1000.0,7.0,0.95,0.158,0.988,0.9855
1000.0,7.0,0.95,0.16,0.989,0.991
1000.0,7.0,0.95,0.162,0.982,0.989
1000.0,7.0,0.95,0.164,0.989,0.9865
1000.0,7.0,0.95,0.166,0.986,0.9875
1000.0,7.0,0.95,0.168,0.991,0.9885
1000.0,7.0,0.95,0.17,0.99,0.988
1000.0,7.0,0.95,0.17200000000000001,0.987,0.9905
1000.0,7.0,0.95,0.17400000000000002,0.989,0.9835
1000.0,7.0,0.95,0.17600000000000002,0.995,0.988
1000.0,7.0,0.95,0.178,0.992,0.984
1000.0,7.0,0.95,0.18,0.992,0.9875
1000.0,7.0,0.95,0.182,0.992,0.983
1000.0,7.0,0.95,0.184,0.992,0.9905
1000.0,7.0,0.95,0.186,0.989,0.986
1000.0,7.0,0.95,0.188,0.998,0.982
1000.0,7.0,0.95,0.19,0.995,0.9785
1000.0,7.0,0.95,0.192,0.994,0.9805
1000.0,7.0,0.95,0.194,0.994,0.9835
1000.0,7.0,0.95,0.196,0.993,0.98
1000.0,7.0,0.95,0.198,0.996,0.9815
1000.0,9.0,0.55,0.002,0.0,0.612
1000.0,9.0,0.55,0.004,0.004,0.6235
1000.0,9.0,0.55,0.006,0.159,0.627
1000.0,9.0,0.55,0.008,0.544,0.6285
1000.0,9.0,0.55,0.01,0.816,0.6225
1000.0,9.0,0.55,0.012,0.919,0.617
1000.0,9.0,0.55,0.014,0.955,0.6205
1000.0,9.0,0.55,0.016,0.981,0.6125
1000.0,9.0,0.55,0.018000000000000002,0.998,0.649
1000.0,9.0,0.55,0.020000000000000004,0.999,0.6175
1000.0,9.0,0.55,0.022,0.998,0.633
1000.0,9.0,0.55,0.024,0.998,0.6265
1000.0,9.0,0.55,0.026000000000000002,0.999,0.631
1000.0,9.0,0.55,0.028000000000000004,0.998,0.6355
1000.0,9.0,0.55,0.03,0.999,0.6225
1000.0,9.0,0.55,0.032,1.0,0.619
1000.0,9.0,0.55,0.034,0.999,0.6275
1000.0,9.0,0.55,0.036000000000000004,1.0,0.625
1000.0,9.0,0.55,0.038000000000000006,1.0,0.627
1000.0,9.0,0.55,0.04,1.0,0.6475
1000.0,9.0,0.55,0.042,1.0,0.6375
1000.0,9.0,0.55,0.044000000000000004,1.0,0.65
1000.0,9.0,0.55,0.046,1.0,0.659
1000.0,9.0,0.55,0.048,1.0,0.6695
1000.0,9.0,0.55,0.05,1.0,0.6575
1000.0,9.0,0.55,0.052000000000000005,0.999,0.645
1000.0,9.0,0.55,0.054000000000000006,1.0,0.6605
1000.0,9.0,0.55,0.056,1.0,0.677
1000.0,9.0,0.55,0.058,1.0,0.669
1000.0,9.0,0.55,0.060000000000000005,1.0,0.6695
1000.0,9.0,0.55,0.062,1.0,0.6495
1000.0,9.0,0.55,0.064,1.0,0.668
1000.0,9.0,0.55,0.066,1.0,0.674
1000.0,9.0,0.55,0.068,1.0,0.694
1000.0,9.0,0.55,0.07,1.0,0.6985
1000.0,9.0,0.55,0.07200000000000001,0.999,0.689
1000.0,9.0,0.55,0.07400000000000001,1.0,0.7055
1000.0,9.0,0.55,0.076,1.0,0.695
1000.0,9.0,0.55,0.078,1.0,0.7035
1000.0,9.0,0.55,0.08,1.0,0.713
1000.0,9.0,0.55,0.082,1.0,0.7025
1000.0,9.0,0.55,0.084,1.0,0.7085
1000.0,9.0,0.55,0.08600000000000001,1.0,0.7245
1000.0,9.0,0.55,0.08800000000000001,1.0,0.723
1000.0,9.0,0.55,0.09,1.0,0.7375
1000.0,9.0,0.55,0.092,1.0,0.737
1000.0,9.0,0.55,0.094,0.999,0.721
1000.0,9.0,0.55,0.096,1.0,0.717
1000.0,9.0,0.55,0.098,1.0,0.746
1000.0,9.0,0.55,0.1,1.0,0.741
1000.0,9.0,0.55,0.10200000000000001,1.0,0.731
1000.0,9.0,0.55,0.10400000000000001,1.0,0.7315
1000.0,9.0,0.55,0.10600000000000001,1.0,0.7505
1000.0,9.0,0.55,0.108,1.0,0.7565
1000.0,9.0,0.55,0.11,1.0,0.734
1000.0,9.0,0.55,0.112,1.0,0.762
1000.0,9.0,0.55,0.114,1.0,0.743
1000.0,9.0,0.55,0.116,0.999,0.7705
1000.0,9.0,0.55,0.11800000000000001,1.0,0.7605
1000.0,9.0,0.55,0.12000000000000001,1.0,0.7595
1000.0,9.0,0.55,0.122,1.0,0.746
1000.0,9.0,0.55,0.124,1.0,0.7765
1000.0,9.0,0.55,0.126,1.0,0.7785
1000.0,9.0,0.55,0.128,1.0,0.7875
1000.0,9.0,0.55,0.13,1.0,0.767
1000.0,9.0,0.55,0.132,1.0,0.791
1000.0,9.0,0.55,0.134,1.0,0.7765
1000.0,9.0,0.55,0.136,1.0,0.789
1000.0,9.0,0.55,0.138,1.0,0.785
1000.0,9.0,0.55,0.14,1.0,0.7945
1000.0,9.0,0.55,0.14200000000000002,1.0,0.8035
1000.0,9.0,0.55,0.14400000000000002,1.0,0.802
1000.0,9.0,0.55,0.14600000000000002,1.0,0.8005
1000.0,9.0,0.55,0.148,1.0,0.809
1000.0,9.0,0.55,0.15,1.0,0.8005
1000.0,9.0,0.55,0.152,1.0,0.836
1000.0,9.0,0.55,0.154,1.0,0.815
1000.0,9.0,0.55,0.156,1.0,0.8255
1000.0,9.0,0.55,0.158,1.0,0.8235
1000.0,9.0,0.55,0.16,1.0,0.824
1000.0,9.0,0.55,0.162,1.0,0.8325
1000.0,9.0,0.55,0.164,1.0,0.8145
1000.0,9.0,0.55,0.166,1.0,0.8305
1000.0,9.0,0.55,0.168,1.0,0.8245
1000.0,9.0,0.55,0.17,1.0,0.8245
1000.0,9.0,0.55,0.17200000000000001,1.0,0.82
1000.0,9.0,0.55,0.17400000000000002,1.0,0.824
1000.0,9.0,0.55,0.17600000000000002,1.0,0.848
1000.0,9.0,0.55,0.178,1.0,0.824
1000.0,9.0,0.55,0.18,1.0,0.836
1000.0,9.0,0.55,0.182,1.0,0.8475
1000.0,9.0,0.55,0.184,1.0,0.853
1000.0,9.0,0.55,0.186,1.0,0.864
1000.0,9.0,0.55,0.188,1.0,0.847
1000.0,9.0,0.55,0.19,1.0,0.844
1000.0,9.0,0.55,0.192,1.0,0.867
1000.0,9.0,0.55,0.194,1.0,0.851
1000.0,9.0,0.55,0.196,1.0,0.8455
1000.0,9.0,0.55,0.198,1.0,0.8615
1000.0,9.0,0.6,0.002,0.0,0.734
1000.0,9.0,0.6,0.004,0.0,0.7275
1000.0,9.0,0.6,0.006,0.0,0.738
1000.0,9.0,0.6,0.008,0.001,0.7175
1000.0,9.0,0.6,0.01,0.043,0.735
1000.0,9.0,0.6,0.012,0.189,0.7325
1000.0,9.0,0.6,0.014,0.391,0.7395
1000.0,9.0,0.6,0.016,0.592,0.737
1000.0,9.0,0.6,0.018000000000000002,0.732,0.734
1000.0,9.0,0.6,0.020000000000000004,0.8,0.735
1000.0,9.0,0.6,0.022,0.877,0.7345
1000.0,9.0,0.6,0.024,0.921,0.7525
1000.0,9.0,0.6,0.026000000000000002,0.95,0.7305
1000.0,9.0,0.6,0.028000000000000004,0.965,0.7285
1000.0,9.0,0.6,0.03,0.979,0.724
1000.0,9.0,0.6,0.032,0.987,0.7285
1000.0,9.0,0.6,0.034,0.989,0.7285
1000.0,9.0,0.6,0.036000000000000004,0.985,0.739
1000.0,9.0,0.6,0.038000000000000006,0.992,0.736
1000.0,9.0,0.6,0.04,0.997,0.7245
1000.0,9.0,0.6,0.042,0.999,0.7395
1000.0,9.0,0.6,0.044000000000000004,0.998,0.7485
1000.0,9.0,0.6,0.046,0.998,0.7535
1000.0,9.0,0.6,0.048,1.0,0.736
1000.0,9.0,0.6,0.05,1.0,0.7465
1000.0,9.0,0.6,0.052000000000000005,0.999,0.7315
1000.0,9.0,0.6,0.054000000000000006,0.998,0.741
1000.0,9.0,0.6,0.056,1.0,0.7435
1000.0,9.0,0.6,0.058,1.0,0.741
1000.0,9.0,0.6,0.060000000000000005,0.999,0.7405
1000.0,9.0,0.6,0.062,0.999,0.7445
1000.0,9.0,0.6,0.064,1.0,0.736
1000.0,9.0,0.6,0.066,0.999,0.7575
1000.0,9.0,0.6,0.068,1.0,0.7545
1000.0,9.0,0.6,0.07,0.999,0.7555
1000.0,9.0,0.6,0.07200000000000001,1.0,0.772
1000.0,9.0,0.6,0.07400000000000001,0.999,0.7645
1000.0,9.0,0.6,0.076,1.0,0.771
1000.0,9.0,0.6,0.078,1.0,0.7565
1000.0,9.0,0.6,0.08,1.0,0.759
1000.0,9.0,0.6,0.082,1.0,0.776
1000.0,9.0,0.6,0.084,1.0,0.7855
1000.0,9.0,0.6,0.08600000000000001,1.0,0.7825
1000.0,9.0,0.6,0.08800000000000001,1.0,0.758
1000.0,9.0,0.6,0.09,1.0,0.7635
1000.0,9.0,0.6,0.092,1.0,0.7825
1000.0,9.0,0.6,0.094,1.0,0.7815
1000.0,9.0,0.6,0.096,1.0,0.779
1000.0,9.0,0.6,0.098,1.0,0.7945
1000.0,9.0,0.6,0.1,1.0,0.8025
1000.0,9.0,0.6,0.10200000000000001,1.0,0.798
1000.0,9.0,0.6,0.10400000000000001,1.0,0.779
1000.0,9.0,0.6,0.10600000000000001,1.0,0.7965
1000.0,9.0,0.6,0.108,1.0,0.796
1000.0,9.0,0.6,0.11,1.0,0.785
1000.0,9.0,0.6,0.112,1.0,0.787
1000.0,9.0,0.6,0.114,1.0,0.8075
1000.0,9.0,0.6,0.116,1.0,0.8115
1000.0,9.0,0.6,0.11800000000000001,1.0,0.8265
1000.0,9.0,0.6,0.12000000000000001,1.0,0.816
1000.0,9.0,0.6,0.122,1.0,0.8045
1000.0,9.0,0.6,0.124,1.0,0.816
1000.0,9.0,0.6,0.126,1.0,0.821
1000.0,9.0,0.6,0.128,1.0,0.825
1000.0,9.0,0.6,0.13,1.0,0.8245
1000.0,9.0,0.6,0.132,1.0,0.8345
1000.0,9.0,0.6,0.134,1.0,0.8345
1000.0,9.0,0.6,0.136,1.0,0.844
1000.0,9.0,0.6,0.138,0.999,0.8405
1000.0,9.0,0.6,0.14,1.0,0.825
1000.0,9.0,0.6,0.14200000000000002,1.0,0.843
1000.0,9.0,0.6,0.14400000000000002,1.0,0.8435
1000.0,9.0,0.6,0.14600000000000002,1.0,0.8305
1000.0,9.0,0.6,0.148,1.0,0.848
1000.0,9.0,0.6,0.15,1.0,0.842
1000.0,9.0,0.6,0.152,1.0,0.8585
1000.0,9.0,0.6,0.154,1.0,0.854
1000.0,9.0,0.6,0.156,1.0,0.849
1000.0,9.0,0.6,0.158,1.0,0.853
1000.0,9.0,0.6,0.16,1.0,0.8515
1000.0,9.0,0.6,0.162,1.0,0.8515
1000.0,9.0,0.6,0.164,1.0,0.8575
1000.0,9.0,0.6,0.166,1.0,0.878
1000.0,9.0,0.6,0.168,1.0,0.8595
1000.0,9.0,0.6,0.17,1.0,0.873
1000.0,9.0,0.6,0.17200000000000001,1.0,0.876
1000.0,9.0,0.6,0.17400000000000002,1.0,0.8805
1000.0,9.0,0.6,0.17600000000000002,1.0,0.8625
1000.0,9.0,0.6,0.178,1.0,0.8585
1000.0,9.0,0.6,0.18,1.0,0.862
1000.0,9.0,0.6,0.182,1.0,0.8735
1000.0,9.0,0.6,0.184,1.0,0.873
1000.0,9.0,0.6,0.186,1.0,0.878
1000.0,9.0,0.6,0.188,1.0,0.872
1000.0,9.0,0.6,0.19,1.0,0.882
1000.0,9.0,0.6,0.192,1.0,0.8905
1000.0,9.0,0.6,0.194,1.0,0.891
1000.0,9.0,0.6,0.196,1.0,0.89
1000.0,9.0,0.6,0.198,1.0,0.8785
1000.0,9.0,0.65,0.002,0.0,0.822
1000.0,9.0,0.65,0.004,0.0,0.823
1000.0,9.0,0.65,0.006,0.0,0.8335
1000.0,9.0,0.65,0.008,0.0,0.825
1000.0,9.0,0.65,0.01,0.001,0.8155
1000.0,9.0,0.65,0.012,0.004,0.8345
1000.0,9.0,0.65,0.014,0.041,0.832
1000.0,9.0,0.65,0.016,0.121,0.8325
1000.0,9.0,0.65,0.018000000000000002,0.205,0.833
1000.0,9.0,0.65,0.020000000000000004,0.37,0.841
1000.0,9.0,0.65,0.022,0.492,0.843
1000.0,9.0,0.65,0.024,0.596,0.8175
1000.0,9.0,0.65,0.026000000000000002,0.745,0.8315
1000.0,9.0,0.65,0.028000000000000004,0.807,0.8135
1000.0,9.0,0.65,0.03,0.851,0.8235
1000.0,9.0,0.65,0.032,0.896,0.841
1000.0,9.0,0.65,0.034,0.919,0.8255
1000.0,9.0,0.65,0.036000000000000004,0.928,0.828
1000.0,9.0,0.65,0.038000000000000006,0.954,0.8255
1000.0,9.0,0.65,0.04,0.961,0.821
1000.0,9.0,0.65,0.042,0.972,0.8175
1000.0,9.0,0.65,0.044000000000000004,0.972,0.828
1000.0,9.0,0.65,0.046,0.985,0.8425
1000.0,9.0,0.65,0.048,0.984,0.8355
1000.0,9.0,0.65,0.05,0.989,0.8205
1000.0,9.0,0.65,0.052000000000000005,0.991,0.831
1000.0,9.0,0.65,0.054000000000000006,0.997,0.8185
1000.0,9.0,0.65,0.056,0.994,0.845
1000.0,9.0,0.65,0.058,0.994,0.836
1000.0,9.0,0.65,0.060000000000000005,0.997,0.8325
1000.0,9.0,0.65,0.062,0.999,0.84
1000.0,9.0,0.65,0.064,0.999,0.8405
1000.0,9.0,0.65,0.066,0.998,0.835
1000.0,9.0,0.65,0.068,0.998,0.816
1000.0,9.0,0.65,0.07,1.0,0.835
1000.0,9.0,0.65,0.07200000000000001,0.999,0.8355
1000.0,9.0,0.65,0.07400000000000001,0.998,0.8365
1000.0,9.0,0.65,0.076,0.999,0.8455
1000.0,9.0,0.65,0.078,1.0,0.843
1000.0,9.0,0.65,0.08,1.0,0.8335
1000.0,9.0,0.65,0.082,1.0,0.839
1000.0,9.0,0.65,0.084,1.0,0.827
1000.0,9.0,0.65,0.08600000000000001,1.0,0.853
1000.0,9.0,0.65,0.08800000000000001,1.0,0.85
1000.0,9.0,0.65,0.09,0.999,0.8435
1000.0,9.0,0.65,0.092,0.999,0.8535
1000.0,9.0,0.65,0.094,1.0,0.862
1000.0,9.0,0.65,0.096,1.0,0.8385
1000.0,9.0,0.65,0.098,1.0,0.846
1000.0,9.0,0.65,0.1,1.0,0.842
1000.0,9.0,0.65,0.10200000000000001,1.0,0.845
1000.0,9.0,0.65,0.10400000000000001,1.0,0.8485
1000.0,9.0,0.65,0.10600000000000001,1.0,0.856
1000.0,9.0,0.65,0.108,1.0,0.854
1000.0,9.0,0.65,0.11,1.0,0.8665
1000.0,9.0,0.65,0.112,1.0,0.859
1000.0,9.0,0.65,0.114,1.0,0.8645
1000.0,9.0,0.65,0.116,1.0,0.872
1000.0,9.0,0.65,0.11800000000000001,1.0,0.865
1000.0,9.0,0.65,0.12000000000000001,1.0,0.875
1000.0,9.0,0.65,0.122,1.0,0.862
1000.0,9.0,0.65,0.124,0.999,0.8545
1000.0,9.0,0.65,0.126,1.0,0.8735
1000.0,9.0,0.65,0.128,1.0,0.8695
1000.0,9.0,0.65,0.13,1.0,0.8755
1000.0,9.0,0.65,0.132,1.0,0.8765
1000.0,9.0,0.65,0.134,1.0,0.8875
1000.0,9.0,0.65,0.136,1.0,0.8765
1000.0,9.0,0.65,0.138,1.0,0.8885
1000.0,9.0,0.65,0.14,1.0,0.8855
1000.0,9.0,0.65,0.14200000000000002,1.0,0.886
1000.0,9.0,0.65,0.14400000000000002,0.999,0.8755
1000.0,9.0,0.65,0.14600000000000002,1.0,0.8925
1000.0,9.0,0.65,0.148,1.0,0.8825
1000.0,9.0,0.65,0.15,1.0,0.8845
1000.0,9.0,0.65,0.152,1.0,0.8965
1000.0,9.0,0.65,0.154,1.0,0.895
1000.0,9.0,0.65,0.156,1.0,0.8875
1000.0,9.0,0.65,0.158,1.0,0.894
1000.0,9.0,0.65,0.16,1.0,0.89
1000.0,9.0,0.65,0.162,1.0,0.8955
1000.0,9.0,0.65,0.164,1.0,0.905
1000.0,9.0,0.65,0.166,0.999,0.901
1000.0,9.0,0.65,0.168,1.0,0.898
1000.0,9.0,0.65,0.17,1.0,0.906
1000.0,9.0,0.65,0.17200000000000001,1.0,0.904
1000.0,9.0,0.65,0.17400000000000002,1.0,0.883
1000.0,9.0,0.65,0.17600000000000002,1.0,0.903
1000.0,9.0,0.65,0.178,1.0,0.8985
1000.0,9.0,0.65,0.18,1.0,0.9065
1000.0,9.0,0.65,0.182,1.0,0.907
1000.0,9.0,0.65,0.184,1.0,0.915
1000.0,9.0,0.65,0.186,1.0,0.9195
1000.0,9.0,0.65,0.188,1.0,0.9095
1000.0,9.0,0.65,0.19,1.0,0.9055
1000.0,9.0,0.65,0.192,1.0,0.898
1000.0,9.0,0.65,0.194,1.0,0.9145
1000.0,9.0,0.65,0.196,1.0,0.919
1000.0,9.0,0.65,0.198,1.0,0.9145
1000.0,9.0,0.7,0.002,0.0,0.899
1000.0,9.0,0.7,0.004,0.0,0.9145
1000.0,9.0,0.7,0.006,0.0,0.9045
1000.0,9.0,0.7,0.008,0.0,0.9015
1000.0,9.0,0.7,0.01,0.0,0.8945
1000.0,9.0,0.7,0.012,0.0,0.9
1000.0,9.0,0.7,0.014,0.001,0.916
