voters,mean,std,distribution,iterations,true_mean,true_std,optimal_correct,optimal_correct_minus_mean,optimal_correct_minus_true_mean,majority_correct,majority_correct_minus_mean,majority_correct_minus_true_mean,optimal_correct_minus_majority_correct
5,0.95,2.56,"TruncNorm[0.001,0.999]",1000,0.5056699216879861,0.2873350258072477,0.933,-0.016999999999999904,0.427330078312014,0.525,-0.42499999999999993,0.019330078312013943,0.408
7,0.55,0.02,"TruncNorm[0.001,0.999]",1000,0.55,0.02,0.603,0.052999999999999936,0.052999999999999936,0.591,0.040999999999999925,0.040999999999999925,0.012
7,0.55,0.04,"TruncNorm[0.001,0.999]",1000,0.55,0.04,0.65,0.09999999999999998,0.09999999999999998,0.608,0.05799999999999994,0.05799999999999994,0.042
7,0.55,0.08,"TruncNorm[0.001,0.999]",1000,0.5499999953905459,0.07999998705289593,0.692,0.1419999999999999,0.14200000460945406,0.614,0.06399999999999995,0.0640000046094541,0.078
7,0.55,0.16,"TruncNorm[0.001,0.999]",1000,0.5489297140239869,0.15792706391666828,0.84,0.2899999999999999,0.29107028597601303,0.596,0.04599999999999993,0.04707028597601304,0.244
7,0.55,0.32,"TruncNorm[0.001,0.999]",1000,0.5290095037068471,0.2432550984320321,0.922,0.372,0.39299049629315297,0.542,-0.008000000000000007,0.012990496293152964,0.38
7,0.55,0.64,"TruncNorm[0.001,0.999]",1000,0.5093333089429175,0.27645269692821367,0.955,0.4049999999999999,0.44566669105708245,0.514,-0.03600000000000003,0.004666691057082506,0.441
7,0.55,1.28,"TruncNorm[0.001,0.999]",1000,0.50248197988839,0.2851790594248402,0.967,0.4169999999999999,0.4645180201116099,0.51,-0.040000000000000036,0.007518020111609958,0.457
7,0.55,2.56,"TruncNorm[0.001,0.999]",1000,0.5006300395384596,0.2873680293553028,0.958,0.4079999999999999,0.4573699604615403,0.488,-0.062000000000000055,-0.012630039538459648,0.47
7,0.6,0.02,"TruncNorm[0.001,0.999]",1000,0.6,0.02,0.716,0.11599999999999999,0.11599999999999999,0.711,0.11099999999999999,0.11099999999999999,0.005
7,0.6,0.04,"TruncNorm[0.001,0.999]",1000,0.6,0.04,0.716,0.11599999999999999,0.11599999999999999,0.704,0.10399999999999998,0.10399999999999998,0.012
7,0.6,0.08,"TruncNorm[0.001,0.999]",1000,0.5999998734014987,0.07999968429413096,0.767,0.16700000000000004,0.16700012659850128,0.719,0.119,0.11900012659850123,0.048
7,0.6,0.16,"TruncNorm[0.001,0.999]",1000,0.5971911076667299,0.15624773175758844,0.862,0.262,0.2648088923332701,0.704,0.10399999999999998,0.10680889233327007,0.158
7,0.6,0.32,"TruncNorm[0.001,0.999]",1000,0.5576729048100907,0.2410818771832,0.939,0.33899999999999997,0.38132709518990926,0.656,0.05600000000000005,0.09832709518990934,0.283
7,0.6,0.64,"TruncNorm[0.001,0.999]",1000,0.5186547733905137,0.2761896044905053,0.97,0.37,0.4513452266094863,0.572,-0.028000000000000025,0.05334522660948626,0.398
7,0.6,1.28,"TruncNorm[0.001,0.999]",1000,0.504963738137385,0.2851599598301377,0.969,0.369,0.46403626186261493,0.521,-0.07899999999999996,0.016036261862614976,0.448
7,0.6,2.56,"TruncNorm[0.001,0.999]",1000,0.5012600754585549,0.28736679157324885,0.967,0.367,0.4657399245414451,0.515,-0.08499999999999996,0.013739924541445125,0.452
7,0.65,0.02,"TruncNorm[0.001,0.999]",1000,0.65,0.02,0.78,0.13,0.13,0.78,0.13,0.13,0.0
7,0.65,0.04,"TruncNorm[0.001,0.999]",1000,0.65,0.039999999999999994,0.796,0.14600000000000002,0.14600000000000002,0.798,0.14800000000000002,0.14800000000000002,-0.002
7,0.65,0.08,"TruncNorm[0.001,0.999]",1000,0.6499976482806836,0.07999487011320067,0.827,0.17699999999999994,0.17700235171931633,0.794,0.14400000000000002,0.1440023517193164,0.033
7,0.65,0.16,"TruncNorm[0.001,0.999]",1000,0.6440157333110005,0.15316131885192233,0.894,0.244,0.24998426668899953,0.787,0.137,0.14298426668899955,0.107
7,0.65,0.32,"TruncNorm[0.001,0.999]",1000,0.5856645387734013,0.23755986049657035,0.947,0.29699999999999993,0.36133546122659865,0.678,0.028000000000000025,0.09233546122659875,0.269
7,0.65,0.64,"TruncNorm[0.001,0.999]",1000,0.5279526215413912,0.27575235566400014,0.954,0.30399999999999994,0.42604737845860874,0.563,-0.08700000000000008,0.035047378458608724,0.391
7,0.65,1.28,"TruncNorm[0.001,0.999]",1000,0.5074450532022363,0.28512813339240783,0.956,0.30599999999999994,0.44855494679776364,0.526,-0.124,0.018554946797763705,0.43
7,0.65,2.56,"TruncNorm[0.001,0.999]",1000,0.5018901041420145,0.28736472862895734,0.97,0.31999999999999995,0.46810989585798546,0.484,-0.16600000000000004,-0.01789010414201453,0.486
7,0.7,0.02,"TruncNorm[0.001,0.999]",1000,0.7,0.02,0.879,0.17900000000000005,0.17900000000000005,0.879,0.17900000000000005,0.17900000000000005,0.0
7,0.7,0.04,"TruncNorm[0.001,0.999]",1000,0.6999999999999882,0.03999999999995612,0.884,0.18400000000000005,0.18400000000001182,0.882,0.18200000000000005,0.18200000000001182,0.002
7,0.7,0.08,"TruncNorm[0.001,0.999]",1000,0.6999704381940288,0.07994473182214225,0.903,0.20300000000000007,0.2030295618059712,0.881,0.18100000000000005,0.18102956180597118,0.022
7,0.7,0.16,"TruncNorm[0.001,0.999]",1000,0.6885151203927853,0.1484230627507326,0.926,0.2260000000000001,0.23748487960721476,0.861,0.16100000000000003,0.1724848796072147,0.065
7,0.7,0.32,"TruncNorm[0.001,0.999]",1000,0.6126969280273624,0.2328284215085219,0.935,0.2350000000000001,0.32230307197263763,0.725,0.025000000000000022,0.11230307197263756,0.21
7,0.7,0.64,"TruncNorm[0.001,0.999]",1000,0.537215225993422,0.2751427950128484,0.953,0.253,0.415784774006578,0.579,-0.121,0.041784774006577985,0.374
7,0.7,1.28,"TruncNorm[0.001,0.999]",1000,0.5099257037274031,0.28508358943721684,0.97,0.27,0.4600742962725969,0.528,-0.17199999999999993,0.018074296272596935,0.442
7,0.7,2.56,"TruncNorm[0.001,0.999]",1000,0.5025201219707741,0.28736184056113045,0.969,0.269,0.46647987802922586,0.502,-0.19799999999999995,-0.0005201219707741123,0.467
7,0.75,0.02,"TruncNorm[0.001,0.999]",1000,0.75,0.02,0.922,0.17200000000000004,0.17200000000000004,0.922,0.17200000000000004,0.17200000000000004,0.0
7,0.75,0.04,"TruncNorm[0.001,0.999]",1000,0.7499999999385702,0.0399999998087999,0.925,0.17500000000000004,0.1750000000614298,0.924,0.17400000000000004,0.1740000000614298,0.001
7,0.75,0.08,"TruncNorm[0.001,0.999]",1000,0.7497483741565512,0.07960704648092498,0.942,0.19199999999999995,0.1922516258434488,0.933,0.18300000000000005,0.1832516258434489,0.009
7,0.75,0.16,"TruncNorm[0.001,0.999]",1000,0.7297751958636265,0.14196407909452044,0.952,0.20199999999999996,0.22222480413637347,0.905,0.15500000000000003,0.17522480413637354,0.047
7,0.75,0.32,"TruncNorm[0.001,0.999]",1000,0.6385337571747727,0.227063364800983,0.956,0.20599999999999996,0.3174662428252273,0.779,0.029000000000000026,0.14046624282522735,0.177
7,0.75,0.64,"TruncNorm[0.001,0.999]",1000,0.5464311734952103,0.27436347860056404,0.957,0.20699999999999996,0.41056882650478965,0.606,-0.14400000000000002,0.059568826504789674,0.351
7,0.75,1.28,"TruncNorm[0.001,0.999]",1000,0.5124054686409275,0.2850263410111577,0.953,0.20299999999999996,0.44059453135907245,0.527,-0.22299999999999998,0.014594531359072516,0.426
7,0.75,2.56,"TruncNorm[0.001,0.999]",1000,0.5031501253270607,0.28735812742396716,0.961,0.21099999999999997,0.45784987467293925,0.493,-0.257,-0.010150125327060722,0.468
7,0.8,0.02,"TruncNorm[0.001,0.999]",1000,0.8,0.02,0.96,0.15999999999999992,0.15999999999999992,0.96,0.15999999999999992,0.15999999999999992,0.0
7,0.8,0.04,"TruncNorm[0.001,0.999]",1000,0.7999999326340764,0.039999832426857375,0.961,0.16099999999999992,0.16100006736592354,0.959,0.15899999999999992,0.15900006736592354,0.002
7,0.8,0.08,"TruncNorm[0.001,0.999]",1000,0.7985439708429357,0.07815452755175457,0.976,0.17599999999999993,0.17745602915706427,0.974,0.17399999999999993,0.17545602915706426,0.002
7,0.8,0.16,"TruncNorm[0.001,0.999]",1000,0.7670262991644978,0.13398020141549968,0.971,0.17099999999999993,0.20397370083550215,0.943,0.1429999999999999,0.17597370083550212,0.028
7,0.8,0.32,"TruncNorm[0.001,0.999]",1000,0.662996996694915,0.22046169000853547,0.955,0.15499999999999992,0.292003003305085,0.808,0.008000000000000007,0.1450030033050851,0.147
7,0.8,0.64,"TruncNorm[0.001,0.999]",1000,0.5555893318240682,0.273417648249734,0.958,0.15799999999999992,0.40241066817593174,0.615,-0.18500000000000005,0.05941066817593177,0.343
7,0.8,1.28,"TruncNorm[0.001,0.999]",1000,0.5148841272485516,0.28495640487267054,0.976,0.17599999999999993,0.4611158727514484,0.53,-0.27,0.015115872751448434,0.446
7,0.8,2.56,"TruncNorm[0.001,0.999]",1000,0.5037801105934989,0.28735358928712496,0.971,0.17099999999999993,0.46721988940650105,0.524,-0.276,0.0202198894065011,0.447
7,0.85,0.02,"TruncNorm[0.001,0.999]",1000,0.8499999999999929,0.019999999999973646,0.988,0.138,0.13800000000000712,0.988,0.138,0.13800000000000712,0.0
7,0.85,0.04,"TruncNorm[0.001,0.999]",1000,0.8499845133035432,0.03997114262052274,0.991,0.14100000000000001,0.1410154866964568,0.992,0.14200000000000002,0.1420154866964568,-0.001
7,0.85,0.08,"TruncNorm[0.001,0.999]",1000,0.844185234117554,0.0741605581238969,0.99,0.14,0.14581476588244602,0.991,0.14100000000000001,0.14681476588244602,-0.001
7,0.85,0.16,"TruncNorm[0.001,0.999]",1000,0.7997988303159214,0.12489919469910582,0.984,0.134,0.18420116968407863,0.96,0.10999999999999999,0.1602011696840786,0.024
7,0.85,0.32,"TruncNorm[0.001,0.999]",1000,0.6859681938940367,0.213226599978182,0.945,0.09499999999999997,0.2590318061059632,0.843,-0.007000000000000006,0.15703180610596323,0.102
7,0.85,0.64,"TruncNorm[0.001,0.999]",1000,0.5646789129374159,0.27230919926516567,0.945,0.09499999999999997,0.38032108706258405,0.623,-0.22699999999999998,0.0583210870625841,0.322
7,0.85,1.28,"TruncNorm[0.001,0.999]",1000,0.5173614593274731,0.2848738014802637,0.972,0.122,0.45463854067252685,0.535,-0.31499999999999995,0.017638540672526903,0.437
7,0.85,2.56,"TruncNorm[0.001,0.999]",1000,0.5044100741532065,0.2873482262357409,0.962,0.11199999999999999,0.4575899258467935,0.487,-0.363,-0.0174100741532065,0.475
7,0.9,0.02,"TruncNorm[0.001,0.999]",1000,0.8999999618679678,0.01999990562296125,1.0,0.09999999999999998,0.10000003813203218,1.0,0.09999999999999998,0.10000003813203218,0.0
7,0.9,0.04,"TruncNorm[0.001,0.999]",1000,0.8992488782186222,0.039052205567843855,0.999,0.09899999999999998,0.0997511217813778,0.999,0.09899999999999998,0.0997511217813778,0.0
7,0.9,0.08,"TruncNorm[0.001,0.999]",1000,0.8833631698837304,0.06690418299457593,0.998,0.09799999999999998,0.11463683011626957,0.997,0.09699999999999998,0.11363683011626957,0.001
7,0.9,0.16,"TruncNorm[0.001,0.999]",1000,0.8279875166234255,0.11526037585630039,0.992,0.09199999999999997,0.16401248337657448,0.978,0.07799999999999996,0.15001248337657447,0.014
7,0.9,0.32,"TruncNorm[0.001,0.999]",1000,0.7073848450875848,0.2055545456826431,0.964,0.06399999999999995,0.25661515491241516,0.887,-0.013000000000000012,0.1796151549124152,0.077
7,0.9,0.64,"TruncNorm[0.001,0.999]",1000,0.5736895316294779,0.2710426422008533,0.963,0.06299999999999994,0.3893104683705221,0.669,-0.23099999999999998,0.09531046837052215,0.294
7,0.9,1.28,"TruncNorm[0.001,0.999]",1000,0.5198372452196577,0.2847785549781354,0.961,0.06099999999999994,0.4411627547803423,0.546,-0.354,0.026162754780342357,0.415
7,0.9,2.56,"TruncNorm[0.001,0.999]",1000,0.5050400123898999,0.2873420383704211,0.971,0.07099999999999995,0.46595998761010005,0.515,-0.385,0.009959987610100085,0.456
7,0.95,0.02,"TruncNorm[0.001,0.999]",1000,0.949600398635246,0.01950025261057779,1.0,0.050000000000000044,0.050399601364753965,1.0,0.050000000000000044,0.050399601364753965,0.0
7,0.95,0.04,"TruncNorm[0.001,0.999]",1000,0.9415303816638694,0.03336546518137997,1.0,0.050000000000000044,0.058469618336130624,1.0,0.050000000000000044,0.058469618336130624,0.0
7,0.95,0.08,"TruncNorm[0.001,0.999]",1000,0.9137527864480317,0.057532825809893676,0.995,0.04500000000000004,0.08124721355196829,0.993,0.04300000000000004,0.07924721355196829,0.002
7,0.95,0.16,"TruncNorm[0.001,0.999]",1000,0.8518100068569866,0.10558131096666137,0.99,0.040000000000000036,0.1381899931430134,0.986,0.03600000000000003,0.1341899931430134,0.004
7,0.95,0.32,"TruncNorm[0.001,0.999]",1000,0.7272332858364889,0.19762539917749586,0.976,0.026000000000000023,0.24876671416351104,0.91,-0.039999999999999925,0.1827667141635111,0.066
7,0.95,0.64,"TruncNorm[0.001,0.999]",1000,0.5826112590256537,0.269623059345236,0.967,0.017000000000000015,0.3843887409743463,0.662,-0.2879999999999999,0.07938874097434634,0.305
7,0.95,1.28,"TruncNorm[0.001,0.999]",1000,0.5223112659246248,0.2846706931792354,0.967,0.017000000000000015,0.4446887340753751,0.56,-0.3899999999999999,0.03768873407537521,0.407
7,0.95,2.56,"TruncNorm[0.001,0.999]",1000,0.5056699216879861,0.2873350258072477,0.954,0.0040000000000000036,0.4483300783120139,0.518,-0.43199999999999994,0.012330078312013937,0.436
9,0.55,0.02,"TruncNorm[0.001,0.999]",1000,0.55,0.02,0.596,0.04599999999999993,0.04599999999999993,0.6,0.04999999999999993,0.04999999999999993,-0.004
9,0.55,0.04,"TruncNorm[0.001,0.999]",1000,0.55,0.04,0.671,0.121,0.121,0.674,0.124,0.124,-0.003
9,0.55,0.08,"TruncNorm[0.001,0.999]",1000,0.5499999953905459,0.07999998705289593,0.746,0.19599999999999995,0.1960000046094541,0.621,0.07099999999999995,0.0710000046094541,0.125
9,0.55,0.16,"TruncNorm[0.001,0.999]",1000,0.5489297140239869,0.15792706391666828,0.86,0.30999999999999994,0.31107028597601305,0.578,0.027999999999999914,0.02907028597601302,0.282
9,0.55,0.32,"TruncNorm[0.001,0.999]",1000,0.5290095037068471,0.2432550984320321,0.942,0.3919999999999999,0.4129904962931529,0.561,0.01100000000000001,0.03199049629315298,0.381
9,0.55,0.64,"TruncNorm[0.001,0.999]",1000,0.5093333089429175,0.27645269692821367,0.981,0.43099999999999994,0.4716666910570825,0.506,-0.04400000000000004,-0.003333308942917501,0.475
9,0.55,1.28,"TruncNorm[0.001,0.999]",1000,0.50248197988839,0.2851790594248402,0.982,0.43199999999999994,0.47951802011160993,0.516,-0.03400000000000003,0.013518020111609963,0.466
9,0.55,2.56,"TruncNorm[0.001,0.999]",1000,0.5006300395384596,0.2873680293553028,0.982,0.43199999999999994,0.48136996046154035,0.498,-0.052000000000000046,-0.0026300395384596387,0.484
9,0.6,0.02,"TruncNorm[0.001,0.999]",1000,0.6,0.02,0.722,0.122,0.122,0.723,0.123,0.123,-0.001
9,0.6,0.04,"TruncNorm[0.001,0.999]",1000,0.6,0.04,0.753,0.15300000000000002,0.15300000000000002,0.742,0.14200000000000002,0.14200000000000002,0.011
9,0.6,0.08,"TruncNorm[0.001,0.999]",1000,0.5999998734014987,0.07999968429413096,0.797,0.19700000000000006,0.1970001265985013,0.744,0.14400000000000002,0.14400012659850125,0.053
9,0.6,0.16,"TruncNorm[0.001,0.999]",1000,0.5971911076667299,0.15624773175758844,0.897,0.29700000000000004,0.2998088923332701,0.739,0.139,0.1418088923332701,0.158
9,0.6,0.32,"TruncNorm[0.001,0.999]",1000,0.5576729048100907,0.2410818771832,0.957,0.357,0.3993270951899093,0.66,0.06000000000000005,0.10232709518990935,0.297
9,0.6,0.64,"TruncNorm[0.001,0.999]",1000,0.5186547733905137,0.2761896044905053,0.983,0.383,0.4643452266094863,0.552,-0.04799999999999993,0.033345226609486356,0.431
9,0.6,1.28,"TruncNorm[0.001,0.999]",1000,0.504963738137385,0.2851599598301377,0.977,0.377,0.47203626186261494,0.507,-0.09299999999999997,0.002036261862614963,0.47
9,0.6,2.56,"TruncNorm[0.001,0.999]",1000,0.5012600754585549,0.28736679157324885,0.982,0.382,0.4807399245414451,0.497,-0.10299999999999998,-0.0042600754585548906,0.485
9,0.65,0.02,"TruncNorm[0.001,0.999]",1000,0.65,0.02,0.82,0.16999999999999993,0.16999999999999993,0.821,0.17099999999999993,0.17099999999999993,-0.001
9,0.65,0.04,"TruncNorm[0.001,0.999]",1000,0.65,0.039999999999999994,0.827,0.17699999999999994,0.17699999999999994,0.831,0.18099999999999994,0.18099999999999994,-0.004
9,0.65,0.08,"TruncNorm[0.001,0.999]",1000,0.6499976482806836,0.07999487011320067,0.84,0.18999999999999995,0.19000235171931634,0.814,0.16399999999999992,0.16400235171931632,0.026
9,0.65,0.16,"TruncNorm[0.001,0.999]",1000,0.6440157333110005,0.15316131885192233,0.917,0.267,0.27298426668899956,0.824,0.17399999999999993,0.17998426668899947,0.093
9,0.65,0.32,"TruncNorm[0.001,0.999]",1000,0.5856645387734013,0.23755986049657035,0.949,0.29899999999999993,0.36333546122659865,0.691,0.040999999999999925,0.10533546122659865,0.258
9,0.65,0.64,"TruncNorm[0.001,0.999]",1000,0.5279526215413912,0.27575235566400014,0.974,0.32399999999999995,0.44604737845860876,0.561,-0.08899999999999997,0.033047378458608834,0.413
9,0.65,1.28,"TruncNorm[0.001,0.999]",1000,0.5074450532022363,0.28512813339240783,0.981,0.33099999999999996,0.47355494679776367,0.524,-0.126,0.016554946797763703,0.457
9,0.65,2.56,"TruncNorm[0.001,0.999]",1000,0.5018901041420145,0.28736472862895734,0.978,0.32799999999999996,0.47610989585798547,0.508,-0.14200000000000002,0.006109895857985492,0.47
9,0.7,0.02,"TruncNorm[0.001,0.999]",1000,0.7,0.02,0.918,0.21800000000000008,0.21800000000000008,0.917,0.21700000000000008,0.21700000000000008,0.001
9,0.7,0.04,"TruncNorm[0.001,0.999]",1000,0.6999999999999882,0.03999999999995612,0.91,0.21000000000000008,0.21000000000001184,0.909,0.20900000000000007,0.20900000000001184,0.001
9,0.7,0.08,"TruncNorm[0.001,0.999]",1000,0.6999704381940288,0.07994473182214225,0.923,0.2230000000000001,0.22302956180597122,0.904,0.20400000000000007,0.2040295618059712,0.019
9,0.7,0.16,"TruncNorm[0.001,0.999]",1000,0.6885151203927853,0.1484230627507326,0.944,0.244,0.25548487960721467,0.879,0.17900000000000005,0.19048487960721472,0.065
9,0.7,0.32,"TruncNorm[0.001,0.999]",1000,0.6126969280273624,0.2328284215085219,0.965,0.265,0.35230307197263755,0.773,0.07300000000000006,0.1603030719726376,0.192
9,0.7,0.64,"TruncNorm[0.001,0.999]",1000,0.537215225993422,0.2751427950128484,0.967,0.267,0.429784774006578,0.617,-0.08299999999999996,0.07978477400657802,0.35
9,0.7,1.28,"TruncNorm[0.001,0.999]",1000,0.5099257037274031,0.28508358943721684,0.985,0.28500000000000003,0.4750742962725969,0.527,-0.17299999999999993,0.017074296272596934,0.458
9,0.7,2.56,"TruncNorm[0.001,0.999]",1000,0.5025201219707741,0.28736184056113045,0.979,0.279,0.47647987802922587,0.515,-0.18499999999999994,0.0124798780292259,0.464
9,0.75,0.02,"TruncNorm[0.001,0.999]",1000,0.75,0.02,0.948,0.19799999999999995,0.19799999999999995,0.948,0.19799999999999995,0.19799999999999995,0.0
9,0.75,0.04,"TruncNorm[0.001,0.999]",1000,0.7499999999385702,0.0399999998087999,0.963,0.21299999999999997,0.21300000006142972,0.961,0.21099999999999997,0.21100000006142972,0.002
9,0.75,0.08,"TruncNorm[0.001,0.999]",1000,0.7497483741565512,0.07960704648092498,0.964,0.21399999999999997,0.2142516258434488,0.954,0.20399999999999996,0.2042516258434488,0.01
9,0.75,0.16,"TruncNorm[0.001,0.999]",1000,0.7297751958636265,0.14196407909452044,0.978,0.22799999999999998,0.2482248041363735,0.938,0.18799999999999994,0.20822480413637345,0.04
9,0.75,0.32,"TruncNorm[0.001,0.999]",1000,0.6385337571747727,0.227063364800983,0.964,0.21399999999999997,0.3254662428252273,0.827,0.07699999999999996,0.18846624282522728,0.137
9,0.75,0.64,"TruncNorm[0.001,0.999]",1000,0.5464311734952103,0.27436347860056404,0.975,0.22499999999999998,0.42856882650478967,0.638,-0.11199999999999999,0.0915688265047897,0.337
9,0.75,1.28,"TruncNorm[0.001,0.999]",1000,0.5124054686409275,0.2850263410111577,0.986,0.236,0.4735945313590725,0.525,-0.22499999999999998,0.012594531359072514,0.461
9,0.75,2.56,"TruncNorm[0.001,0.999]",1000,0.5031501253270607,0.28735812742396716,0.979,0.22899999999999998,0.47584987467293927,0.502,-0.248,-0.0011501253270607137,0.477
9,0.8,0.02,"TruncNorm[0.001,0.999]",1000,0.8,0.02,0.977,0.17699999999999994,0.17699999999999994,0.977,0.17699999999999994,0.17699999999999994,0.0
9,0.8,0.04,"TruncNorm[0.001,0.999]",1000,0.7999999326340764,0.039999832426857375,0.985,0.18499999999999994,0.18500006736592356,0.986,0.18599999999999994,0.18600006736592356,-0.001
9,0.8,0.08,"TruncNorm[0.001,0.999]",1000,0.7985439708429357,0.07815452755175457,0.983,0.18299999999999994,0.18445602915706427,0.973,0.17299999999999993,0.17445602915706426,0.01
9,0.8,0.16,"TruncNorm[0.001,0.999]",1000,0.7670262991644978,0.13398020141549968,0.978,0.17799999999999994,0.21097370083550215,0.965,0.16499999999999992,0.19797370083550214,0.013
9,0.8,0.32,"TruncNorm[0.001,0.999]",1000,0.662996996694915,0.22046169000853547,0.975,0.17499999999999993,0.312003003305085,0.844,0.04399999999999993,0.181003003305085,0.131
9,0.8,0.64,"TruncNorm[0.001,0.999]",1000,0.5555893318240682,0.273417648249734,0.974,0.17399999999999993,0.41841066817593175,0.643,-0.15700000000000003,0.0874106681759318,0.331
9,0.8,1.28,"TruncNorm[0.001,0.999]",1000,0.5148841272485516,0.28495640487267054,0.979,0.17899999999999994,0.4641158727514484,0.526,-0.274,0.01111587275144843,0.453
9,0.8,2.56,"TruncNorm[0.001,0.999]",1000,0.5037801105934989,0.28735358928712496,0.979,0.17899999999999994,0.47521988940650106,0.531,-0.269,0.027219889406501108,0.448
9,0.85,0.02,"TruncNorm[0.001,0.999]",1000,0.8499999999999929,0.019999999999973646,0.994,0.14400000000000002,0.14400000000000712,0.994,0.14400000000000002,0.14400000000000712,0.0
9,0.85,0.04,"TruncNorm[0.001,0.999]",1000,0.8499845133035432,0.03997114262052274,0.997,0.14700000000000002,0.1470154866964568,0.997,0.14700000000000002,0.1470154866964568,0.0
9,0.85,0.08,"TruncNorm[0.001,0.999]",1000,0.844185234117554,0.0741605581238969,0.992,0.14200000000000002,0.14781476588244602,0.993,0.14300000000000002,0.14881476588244602,-0.001
9,0.85,0.16,"TruncNorm[0.001,0.999]",1000,0.7997988303159214,0.12489919469910582,0.99,0.14,0.19020116968407863,0.982,0.132,0.18220116968407862,0.008
9,0.85,0.32,"TruncNorm[0.001,0.999]",1000,0.6859681938940367,0.213226599978182,0.98,0.13,0.29403180610596324,0.872,0.02200000000000002,0.18603180610596326,0.108
9,0.85,0.64,"TruncNorm[0.001,0.999]",1000,0.5646789129374159,0.27230919926516567,0.982,0.132,0.4173210870625841,0.669,-0.18099999999999994,0.10432108706258414,0.313
9,0.85,1.28,"TruncNorm[0.001,0.999]",1000,0.5173614593274731,0.2848738014802637,0.98,0.13,0.46263854067252685,0.565,-0.28500000000000003,0.04763854067252682,0.415
9,0.85,2.56,"TruncNorm[0.001,0.999]",1000,0.5044100741532065,0.2873482262357409,0.977,0.127,0.4725899258467935,0.483,-0.367,-0.021410074153206504,0.494
9,0.9,0.02,"TruncNorm[0.001,0.999]",1000,0.8999999618679678,0.01999990562296125,0.998,0.09799999999999998,0.09800003813203217,0.998,0.09799999999999998,0.09800003813203217,0.0
9,0.9,0.04,"TruncNorm[0.001,0.999]",1000,0.8992488782186222,0.039052205567843855,1.0,0.09999999999999998,0.1007511217813778,1.0,0.09999999999999998,0.1007511217813778,0.0
9,0.9,0.08,"TruncNorm[0.001,0.999]",1000,0.8833631698837304,0.06690418299457593,0.999,0.09899999999999998,0.11563683011626957,0.999,0.09899999999999998,0.11563683011626957,0.0
9,0.9,0.16,"TruncNorm[0.001,0.999]",1000,0.8279875166234255,0.11526037585630039,0.996,0.09599999999999997,0.16801248337657448,0.992,0.09199999999999997,0.16401248337657448,0.004
9,0.9,0.32,"TruncNorm[0.001,0.999]",1000,0.7073848450875848,0.2055545456826431,0.984,0.08399999999999996,0.2766151549124152,0.915,0.015000000000000013,0.20761515491241522,0.069
9,0.9,0.64,"TruncNorm[0.001,0.999]",1000,0.5736895316294779,0.2710426422008533,0.975,0.07499999999999996,0.4013104683705221,0.661,-0.239,0.08731046837052214,0.314
9,0.9,1.28,"TruncNorm[0.001,0.999]",1000,0.5198372452196577,0.2847785549781354,0.983,0.08299999999999996,0.4631627547803423,0.555,-0.345,0.035162754780342365,0.428
9,0.9,2.56,"TruncNorm[0.001,0.999]",1000,0.5050400123898999,0.2873420383704211,0.968,0.06799999999999995,0.46295998761010004,0.518,-0.382,0.012959987610100088,0.45
9,0.95,0.02,"TruncNorm[0.001,0.999]",1000,0.949600398635246,0.01950025261057779,1.0,0.050000000000000044,0.050399601364753965,1.0,0.050000000000000044,0.050399601364753965,0.0
9,0.95,0.04,"TruncNorm[0.001,0.999]",1000,0.9415303816638694,0.03336546518137997,1.0,0.050000000000000044,0.058469618336130624,1.0,0.050000000000000044,0.058469618336130624,0.0
9,0.95,0.08,"TruncNorm[0.001,0.999]",1000,0.9137527864480317,0.057532825809893676,0.999,0.049000000000000044,0.08524721355196829,0.999,0.049000000000000044,0.08524721355196829,0.0
9,0.95,0.16,"TruncNorm[0.001,0.999]",1000,0.8518100068569866,0.10558131096666137,0.998,0.04800000000000004,0.1461899931430134,0.995,0.04500000000000004,0.1431899931430134,0.003
9,0.95,0.32,"TruncNorm[0.001,0.999]",1000,0.7272332858364889,0.19762539917749586,0.987,0.03700000000000003,0.25976671416351105,0.923,-0.026999999999999913,0.1957667141635111,0.064
9,0.95,0.64,"TruncNorm[0.001,0.999]",1000,0.5826112590256537,0.269623059345236,0.981,0.031000000000000028,0.3983887409743463,0.687,-0.2629999999999999,0.10438874097434636,0.294
9,0.95,1.28,"TruncNorm[0.001,0.999]",1000,0.5223112659246248,0.2846706931792354,0.977,0.027000000000000024,0.45468873407537513,0.56,-0.3899999999999999,0.03768873407537521,0.417
9,0.95,2.56,"TruncNorm[0.001,0.999]",1000,0.5056699216879861,0.2873350258072477,0.983,0.03300000000000003,0.4773300783120139,0.522,-0.42799999999999994,0.01633007831201394,0.461
11,0.55,0.02,"TruncNorm[0.001,0.999]",1000,0.55,0.02,0.648,0.09799999999999998,0.09799999999999998,0.639,0.08899999999999997,0.08899999999999997,0.009
11,0.55,0.04,"TruncNorm[0.001,0.999]",1000,0.55,0.04,0.661,0.11099999999999999,0.11099999999999999,0.643,0.09299999999999997,0.09299999999999997,0.018
11,0.55,0.08,"TruncNorm[0.001,0.999]",1000,0.5499999953905459,0.07999998705289593,0.769,0.21899999999999997,0.21900000460945412,0.649,0.09899999999999998,0.09900000460945413,0.12
11,0.55,0.16,"TruncNorm[0.001,0.999]",1000,0.5489297140239869,0.15792706391666828,0.869,0.31899999999999995,0.32007028597601306,0.625,0.07499999999999996,0.07607028597601306,0.244
