voters,mean,std,distribution,iterations,true_mean,true_std,optimal_correct,optimal_correct_minus_mean,optimal_correct_minus_true_mean,majority_correct,majority_correct_minus_mean,majority_correct_minus_true_mean,optimal_correct_minus_majority_correct
11,0.6,0.02,"TruncNorm[0.501,0.999]",1000,0.6000000381320322,0.01999990562296125,0.749,0.14900000000000002,0.14899996186796782,0.748,0.14800000000000002,0.14799996186796782,0.001
11,0.6,0.04,"TruncNorm[0.501,0.999]",1000,0.6007511217813778,0.039052205567843855,0.775,0.17500000000000004,0.17424887821862223,0.764,0.16400000000000003,0.16324887821862222,0.011
11,0.6,0.08,"TruncNorm[0.501,0.999]",1000,0.6166366939012383,0.0669037894612007,0.827,0.22699999999999998,0.21036330609876164,0.783,0.18300000000000005,0.1663633060987617,0.044
11,0.6,0.16,"TruncNorm[0.501,0.999]",1000,0.6687140065796335,0.11009406720073768,0.925,0.32500000000000007,0.2562859934203665,0.876,0.276,0.20728599342036647,0.049
11,0.6,0.32,"TruncNorm[0.501,0.999]",1000,0.7223067658239443,0.13646260162344376,0.983,0.383,0.2606932341760557,0.947,0.347,0.2246932341760557,0.036
11,0.6,0.64,"TruncNorm[0.501,0.999]",1000,0.7425871143627151,0.14219891525746767,0.988,0.388,0.24541288563728492,0.961,0.361,0.2184128856372849,0.027
11,0.6,1.28,"TruncNorm[0.501,0.999]",1000,0.7481174739879901,0.14339035092687982,0.991,0.391,0.24288252601200988,0.957,0.357,0.20888252601200985,0.034
11,0.6,2.56,"TruncNorm[0.501,0.999]",1000,0.7495275673478567,0.1436690932209757,0.986,0.386,0.23647243265214324,0.959,0.359,0.20947243265214321,0.027
11,0.65,0.02,"TruncNorm[0.501,0.999]",1000,0.6500000000000071,0.019999999999973646,0.856,0.20599999999999996,0.20599999999999286,0.858,0.20799999999999996,0.20799999999999286,-0.002
11,0.65,0.04,"TruncNorm[0.501,0.999]",1000,0.6500154866964568,0.03997114262052274,0.848,0.19799999999999995,0.19798451330354316,0.842,0.19199999999999995,0.19198451330354316,0.006
11,0.65,0.08,"TruncNorm[0.501,0.999]",1000,0.6558123768511287,0.07415499422458946,0.87,0.21999999999999997,0.2141876231488713,0.868,0.21799999999999997,0.2121876231488713,0.002
11,0.65,0.16,"TruncNorm[0.501,0.999]",1000,0.6938003471266702,0.11626398074589801,0.959,0.30899999999999994,0.2651996528733298,0.911,0.261,0.21719965287332987,0.048
11,0.65,0.32,"TruncNorm[0.501,0.999]",1000,0.7314605510070987,0.13732074481537337,0.981,0.33099999999999996,0.24953944899290126,0.953,0.30299999999999994,0.22153944899290123,0.028
11,0.65,0.64,"TruncNorm[0.501,0.999]",1000,0.7450566115747727,0.14226213855243258,0.982,0.33199999999999996,0.23694338842522733,0.959,0.30899999999999994,0.2139433884252273,0.023
11,0.65,1.28,"TruncNorm[0.501,0.999]",1000,0.7487449587291474,0.14339445200819842,0.982,0.33199999999999996,0.23325504127085261,0.961,0.31099999999999994,0.2122550412708526,0.021
11,0.65,2.56,"TruncNorm[0.501,0.999]",1000,0.7496850445205746,0.14366935185965607,0.991,0.34099999999999997,0.24131495547942539,0.959,0.30899999999999994,0.20931495547942536,0.032
11,0.7,0.02,"TruncNorm[0.501,0.999]",1000,0.7,0.02,0.902,0.20200000000000007,0.20200000000000007,0.901,0.20100000000000007,0.20100000000000007,0.001
11,0.7,0.04,"TruncNorm[0.501,0.999]",1000,0.7000000673659118,0.039999832426813486,0.924,0.2240000000000001,0.22399993263408824,0.919,0.21900000000000008,0.21899993263408823,0.005
11,0.7,0.08,"TruncNorm[0.501,0.999]",1000,0.7014264121509118,0.07809796562816422,0.944,0.244,0.2425735878490881,0.936,0.2360000000000001,0.23457358784908822,0.008
11,0.7,0.16,"TruncNorm[0.501,0.999]",1000,0.7212403603702423,0.12038126829781363,0.971,0.271,0.24975963962975767,0.929,0.2290000000000001,0.20775963962975774,0.042
11,0.7,0.32,"TruncNorm[0.501,0.999]",1000,0.7407068605415329,0.13784144116631583,0.978,0.278,0.23729313945846708,0.964,0.264,0.22329313945846707,0.014
11,0.7,0.64,"TruncNorm[0.501,0.999]",1000,0.7475278660881964,0.1423001020684838,0.99,0.29000000000000004,0.24247213391180356,0.961,0.261,0.21347213391180353,0.029
11,0.7,1.28,"TruncNorm[0.501,0.999]",1000,0.7493724721854067,0.1433969127796196,0.987,0.28700000000000003,0.2376275278145933,0.969,0.269,0.21962752781459327,0.018
11,0.7,2.56,"TruncNorm[0.501,0.999]",1000,0.7498425221468892,0.14366950704336703,0.991,0.29100000000000004,0.2411574778531108,0.962,0.262,0.2121574778531108,0.029
11,0.75,0.02,"TruncNorm[0.501,0.999]",1000,0.75,0.02,0.969,0.21899999999999997,0.21899999999999997,0.969,0.21899999999999997,0.21899999999999997,0.0
11,0.75,0.04,"TruncNorm[0.501,0.999]",1000,0.75,0.0399999996175998,0.976,0.22599999999999998,0.22599999999999998,0.974,0.22399999999999998,0.22399999999999998,0.002
11,0.75,0.08,"TruncNorm[0.501,0.999]",1000,0.75,0.07921220791613157,0.97,0.21999999999999997,0.21999999999999997,0.962,0.21199999999999997,0.21199999999999997,0.008
11,0.75,0.16,"TruncNorm[0.501,0.999]",1000,0.75,0.121831827498384,0.975,0.22499999999999998,0.22499999999999998,0.955,0.20499999999999996,0.20499999999999996,0.02
11,0.75,0.32,"TruncNorm[0.501,0.999]",1000,0.75,0.13801598692405526,0.987,0.237,0.237,0.966,0.21599999999999997,0.21599999999999997,0.021
11,0.75,0.64,"TruncNorm[0.501,0.999]",1000,0.75,0.14231276150116073,0.989,0.239,0.239,0.969,0.21899999999999997,0.21899999999999997,0.02
11,0.75,1.28,"TruncNorm[0.501,0.999]",1000,0.75,0.14339773305719805,0.987,0.237,0.237,0.967,0.21699999999999997,0.21699999999999997,0.02
11,0.75,2.56,"TruncNorm[0.501,0.999]",1000,0.75,0.1436695587713499,0.989,0.239,0.239,0.969,0.21899999999999997,0.21899999999999997,0.02
11,0.8,0.02,"TruncNorm[0.501,0.999]",1000,0.8,0.02,0.993,0.19299999999999995,0.19299999999999995,0.993,0.19299999999999995,0.19299999999999995,0.0
11,0.8,0.04,"TruncNorm[0.501,0.999]",1000,0.7999999326340882,0.039999832426813486,0.987,0.18699999999999994,0.1870000673659118,0.983,0.18299999999999994,0.1830000673659118,0.004
11,0.8,0.08,"TruncNorm[0.501,0.999]",1000,0.7985735878490882,0.07809796562816422,0.986,0.18599999999999994,0.18742641215091183,0.984,0.18399999999999994,0.18542641215091182,0.002
11,0.8,0.16,"TruncNorm[0.501,0.999]",1000,0.7787596396297577,0.12038126829781363,0.991,0.19099999999999995,0.2122403603702423,0.973,0.17299999999999993,0.19424036037024228,0.018
11,0.8,0.32,"TruncNorm[0.501,0.999]",1000,0.7592931394584671,0.13784144116631583,0.988,0.18799999999999994,0.22870686054153289,0.979,0.17899999999999994,0.21970686054153288,0.009
11,0.8,0.64,"TruncNorm[0.501,0.999]",1000,0.7524721339118036,0.1423001020684838,0.988,0.18799999999999994,0.23552786608819642,0.971,0.17099999999999993,0.2185278660881964,0.017
11,0.8,1.28,"TruncNorm[0.501,0.999]",1000,0.7506275278145933,0.1433969127796196,0.992,0.19199999999999995,0.2413724721854067,0.97,0.16999999999999993,0.21937247218540668,0.022
11,0.8,2.56,"TruncNorm[0.501,0.999]",1000,0.7501574778531108,0.14366950704336703,0.99,0.18999999999999995,0.23984252214688917,0.968,0.16799999999999993,0.21784252214688915,0.022
11,0.85,0.02,"TruncNorm[0.501,0.999]",1000,0.8499999999999929,0.019999999999973646,0.999,0.14900000000000002,0.14900000000000713,0.999,0.14900000000000002,0.14900000000000713,0.0
11,0.85,0.04,"TruncNorm[0.501,0.999]",1000,0.8499845133035432,0.03997114262052274,0.996,0.14600000000000002,0.1460154866964568,0.997,0.14700000000000002,0.1470154866964568,-0.001
11,0.85,0.08,"TruncNorm[0.501,0.999]",1000,0.8441876231488713,0.07415499422458946,0.998,0.14800000000000002,0.1538123768511287,0.997,0.14700000000000002,0.1528123768511287,0.001
11,0.85,0.16,"TruncNorm[0.501,0.999]",1000,0.8061996528733298,0.11626398074589801,0.996,0.14600000000000002,0.18980034712667015,0.99,0.14,0.18380034712667015,0.006
11,0.85,0.32,"TruncNorm[0.501,0.999]",1000,0.7685394489929013,0.13732074481537337,0.995,0.14500000000000002,0.22646055100709872,0.976,0.126,0.2074605510070987,0.019
11,0.85,0.64,"TruncNorm[0.501,0.999]",1000,0.7549433884252273,0.14226213855243258,0.99,0.14,0.23505661157477264,0.968,0.118,0.21305661157477263,0.022
11,0.85,1.28,"TruncNorm[0.501,0.999]",1000,0.7512550412708526,0.14339445200819842,0.995,0.14500000000000002,0.24374495872914737,0.969,0.119,0.21774495872914734,0.026
11,0.85,2.56,"TruncNorm[0.501,0.999]",1000,0.7503149554794254,0.14366935185965607,0.982,0.132,0.2316850445205746,0.966,0.11599999999999999,0.21568504452057458,0.016
11,0.9,0.02,"TruncNorm[0.501,0.999]",1000,0.8999999618679678,0.01999990562296125,0.999,0.09899999999999998,0.09900003813203218,0.999,0.09899999999999998,0.09900003813203218,0.0
11,0.9,0.04,"TruncNorm[0.501,0.999]",1000,0.8992488782186222,0.039052205567843855,1.0,0.09999999999999998,0.1007511217813778,1.0,0.09999999999999998,0.1007511217813778,0.0
11,0.9,0.08,"TruncNorm[0.501,0.999]",1000,0.8833633060987617,0.0669037894612007,1.0,0.09999999999999998,0.11663669390123832,0.999,0.09899999999999998,0.11563669390123832,0.001
11,0.9,0.16,"TruncNorm[0.501,0.999]",1000,0.8312859934203665,0.11009406720073768,0.997,0.09699999999999998,0.16571400657963353,0.993,0.09299999999999997,0.16171400657963353,0.004
11,0.9,0.32,"TruncNorm[0.501,0.999]",1000,0.7776932341760557,0.13646260162344376,0.993,0.09299999999999997,0.21530676582394426,0.983,0.08299999999999996,0.20530676582394425,0.01
11,0.9,0.64,"TruncNorm[0.501,0.999]",1000,0.7574128856372849,0.14219891525746767,0.992,0.09199999999999997,0.23458711436271507,0.972,0.07199999999999995,0.21458711436271505,0.02
11,0.9,1.28,"TruncNorm[0.501,0.999]",1000,0.7518825260120099,0.14339035092687982,0.987,0.08699999999999997,0.2351174739879901,0.964,0.06399999999999995,0.21211747398799008,0.023
11,0.9,2.56,"TruncNorm[0.501,0.999]",1000,0.7504724326521433,0.1436690932209757,0.989,0.08899999999999997,0.23852756734785674,0.962,0.061999999999999944,0.21152756734785672,0.027
11,0.95,0.02,"TruncNorm[0.501,0.999]",1000,0.949600398635246,0.01950025261057779,1.0,0.050000000000000044,0.050399601364753965,1.0,0.050000000000000044,0.050399601364753965,0.0
11,0.95,0.04,"TruncNorm[0.501,0.999]",1000,0.9415303816638694,0.03336546518137997,1.0,0.050000000000000044,0.058469618336130624,1.0,0.050000000000000044,0.058469618336130624,0.0
11,0.95,0.08,"TruncNorm[0.501,0.999]",1000,0.9137527922706667,0.057532804614571234,1.0,0.050000000000000044,0.08624720772933325,1.0,0.050000000000000044,0.08624720772933325,0.0
11,0.95,0.16,"TruncNorm[0.501,0.999]",1000,0.8534261037542739,0.10265565804300553,0.998,0.04800000000000004,0.14457389624572614,0.998,0.04800000000000004,0.14457389624572614,0.0
11,0.95,0.32,"TruncNorm[0.501,0.999]",1000,0.7867110109807729,0.13528112984755075,0.998,0.04800000000000004,0.2112889890192271,0.983,0.03300000000000003,0.1962889890192271,0.015
11,0.95,0.64,"TruncNorm[0.501,0.999]",1000,0.7598797506301627,0.142110505886336,0.992,0.04200000000000004,0.23212024936983733,0.971,0.02100000000000002,0.2111202493698373,0.021
11,0.95,1.28,"TruncNorm[0.501,0.999]",1000,0.7525099676844302,0.14338460984219714,0.987,0.03700000000000003,0.23449003231556975,0.963,0.013000000000000012,0.21049003231556973,0.024
11,0.95,2.56,"TruncNorm[0.501,0.999]",1000,0.7506299091444725,0.1436687311284967,0.988,0.038000000000000034,0.23737009085552752,0.963,0.013000000000000012,0.2123700908555275,0.025
21,0.55,0.02,"TruncNorm[0.501,0.999]",1000,0.550399601364754,0.01950025261057779,0.681,0.131,0.13060039863524608,0.682,0.132,0.13160039863524609,-0.001
21,0.55,0.04,"TruncNorm[0.501,0.999]",1000,0.5584696183361306,0.03336546518137997,0.725,0.17499999999999993,0.16653038166386935,0.705,0.15499999999999992,0.14653038166386934,0.02
21,0.55,0.08,"TruncNorm[0.501,0.999]",1000,0.5862472077293333,0.057532804614571234,0.828,0.2779999999999999,0.2417527922706667,0.789,0.239,0.20275279227066678,0.039
21,0.55,0.16,"TruncNorm[0.501,0.999]",1000,0.6465738962457261,0.10265565804300553,0.958,0.4079999999999999,0.3114261037542738,0.906,0.356,0.2594261037542739,0.052
21,0.55,0.32,"TruncNorm[0.501,0.999]",1000,0.7132889890192271,0.13528112984755075,0.998,0.44799999999999995,0.2847110109807729,0.988,0.43799999999999994,0.2747110109807729,0.01
21,0.55,0.64,"TruncNorm[0.501,0.999]",1000,0.7401202493698373,0.142110505886336,1.0,0.44999999999999996,0.25987975063016266,0.99,0.43999999999999995,0.24987975063016266,0.01
21,0.55,1.28,"TruncNorm[0.501,0.999]",1000,0.7474900323155698,0.14338460984219714,0.999,0.44899999999999995,0.25150996768443024,0.994,0.44399999999999995,0.24650996768443023,0.005
21,0.55,2.56,"TruncNorm[0.501,0.999]",1000,0.7493700908555275,0.1436687311284967,0.999,0.44899999999999995,0.24962990914447247,0.989,0.43899999999999995,0.23962990914447246,0.01
21,0.6,0.02,"TruncNorm[0.501,0.999]",1000,0.6000000381320322,0.01999990562296125,0.823,0.22299999999999998,0.22299996186796778,0.823,0.22299999999999998,0.22299996186796778,0.0
21,0.6,0.04,"TruncNorm[0.501,0.999]",1000,0.6007511217813778,0.039052205567843855,0.853,0.253,0.2522488782186222,0.846,0.246,0.24524887821862218,0.007
21,0.6,0.08,"TruncNorm[0.501,0.999]",1000,0.6166366939012383,0.0669037894612007,0.894,0.29400000000000004,0.2773633060987617,0.856,0.256,0.23936330609876166,0.038
21,0.6,0.16,"TruncNorm[0.501,0.999]",1000,0.6687140065796335,0.11009406720073768,0.974,0.374,0.30528599342036644,0.945,0.345,0.2762859934203664,0.029
21,0.6,0.32,"TruncNorm[0.501,0.999]",1000,0.7223067658239443,0.13646260162344376,0.996,0.396,0.27369323417605573,0.988,0.388,0.2656932341760557,0.008
21,0.6,0.64,"TruncNorm[0.501,0.999]",1000,0.7425871143627151,0.14219891525746767,1.0,0.4,0.2574128856372849,0.994,0.394,0.2514128856372849,0.006
21,0.6,1.28,"TruncNorm[0.501,0.999]",1000,0.7481174739879901,0.14339035092687982,0.998,0.398,0.2498825260120099,0.994,0.394,0.24588252601200988,0.004
21,0.6,2.56,"TruncNorm[0.501,0.999]",1000,0.7495275673478567,0.1436690932209757,1.0,0.4,0.25047243265214325,0.994,0.394,0.24447243265214325,0.006
21,0.65,0.02,"TruncNorm[0.501,0.999]",1000,0.6500000000000071,0.019999999999973646,0.916,0.266,0.2659999999999929,0.916,0.266,0.2659999999999929,0.0
21,0.65,0.04,"TruncNorm[0.501,0.999]",1000,0.6500154866964568,0.03997114262052274,0.925,0.275,0.27498451330354323,0.913,0.263,0.2629845133035432,0.012
21,0.65,0.08,"TruncNorm[0.501,0.999]",1000,0.6558123768511287,0.07415499422458946,0.946,0.29599999999999993,0.29018762314887125,0.932,0.28200000000000003,0.27618762314887135,0.014
21,0.65,0.16,"TruncNorm[0.501,0.999]",1000,0.6938003471266702,0.11626398074589801,0.988,0.33799999999999997,0.29419965287332983,0.972,0.32199999999999995,0.2781996528733298,0.016
21,0.65,0.32,"TruncNorm[0.501,0.999]",1000,0.7314605510070987,0.13732074481537337,1.0,0.35,0.2685394489929013,0.994,0.344,0.26253944899290127,0.006
21,0.65,0.64,"TruncNorm[0.501,0.999]",1000,0.7450566115747727,0.14226213855243258,0.998,0.348,0.25294338842522734,0.988,0.33799999999999997,0.24294338842522734,0.01
21,0.65,1.28,"TruncNorm[0.501,0.999]",1000,0.7487449587291474,0.14339445200819842,0.998,0.348,0.24925504127085263,0.991,0.34099999999999997,0.24225504127085262,0.007
21,0.65,2.56,"TruncNorm[0.501,0.999]",1000,0.7496850445205746,0.14366935185965607,0.999,0.349,0.2493149554794254,0.992,0.34199999999999997,0.2423149554794254,0.007
21,0.7,0.02,"TruncNorm[0.501,0.999]",1000,0.7,0.02,0.969,0.269,0.269,0.966,0.266,0.266,0.003
21,0.7,0.04,"TruncNorm[0.501,0.999]",1000,0.7000000673659118,0.039999832426813486,0.982,0.28200000000000003,0.2819999326340882,0.979,0.279,0.2789999326340882,0.003
21,0.7,0.08,"TruncNorm[0.501,0.999]",1000,0.7014264121509118,0.07809796562816422,0.988,0.28800000000000003,0.28657358784908815,0.971,0.271,0.26957358784908814,0.017
21,0.7,0.16,"TruncNorm[0.501,0.999]",1000,0.7212403603702423,0.12038126829781363,0.995,0.29500000000000004,0.2737596396297577,0.981,0.281,0.2597596396297577,0.014
21,0.7,0.32,"TruncNorm[0.501,0.999]",1000,0.7407068605415329,0.13784144116631583,0.999,0.29900000000000004,0.2582931394584671,0.991,0.29100000000000004,0.2502931394584671,0.008
21,0.7,0.64,"TruncNorm[0.501,0.999]",1000,0.7475278660881964,0.1423001020684838,1.0,0.30000000000000004,0.25247213391180356,0.995,0.29500000000000004,0.24747213391180356,0.005
21,0.7,1.28,"TruncNorm[0.501,0.999]",1000,0.7493724721854067,0.1433969127796196,0.999,0.29900000000000004,0.2496275278145933,0.997,0.29700000000000004,0.2476275278145933,0.002
21,0.7,2.56,"TruncNorm[0.501,0.999]",1000,0.7498425221468892,0.14366950704336703,1.0,0.30000000000000004,0.2501574778531108,0.996,0.29600000000000004,0.24615747785311082,0.004
21,0.75,0.02,"TruncNorm[0.501,0.999]",1000,0.75,0.02,0.991,0.241,0.241,0.992,0.242,0.242,-0.001
21,0.75,0.04,"TruncNorm[0.501,0.999]",1000,0.75,0.0399999996175998,0.993,0.243,0.243,0.994,0.244,0.244,-0.001
21,0.75,0.08,"TruncNorm[0.501,0.999]",1000,0.75,0.07921220791613157,0.992,0.242,0.242,0.992,0.242,0.242,0.0
21,0.75,0.16,"TruncNorm[0.501,0.999]",1000,0.75,0.121831827498384,0.997,0.247,0.247,0.991,0.241,0.241,0.006
21,0.75,0.32,"TruncNorm[0.501,0.999]",1000,0.75,0.13801598692405526,0.999,0.249,0.249,0.994,0.244,0.244,0.005
21,0.75,0.64,"TruncNorm[0.501,0.999]",1000,0.75,0.14231276150116073,1.0,0.25,0.25,0.993,0.243,0.243,0.007
21,0.75,1.28,"TruncNorm[0.501,0.999]",1000,0.75,0.14339773305719805,0.999,0.249,0.249,0.994,0.244,0.244,0.005
21,0.75,2.56,"TruncNorm[0.501,0.999]",1000,0.75,0.1436695587713499,1.0,0.25,0.25,0.994,0.244,0.244,0.006
21,0.8,0.02,"TruncNorm[0.501,0.999]",1000,0.8,0.02,1.0,0.19999999999999996,0.19999999999999996,1.0,0.19999999999999996,0.19999999999999996,0.0
21,0.8,0.04,"TruncNorm[0.501,0.999]",1000,0.7999999326340882,0.039999832426813486,1.0,0.19999999999999996,0.2000000673659118,1.0,0.19999999999999996,0.2000000673659118,0.0
21,0.8,0.08,"TruncNorm[0.501,0.999]",1000,0.7985735878490882,0.07809796562816422,1.0,0.19999999999999996,0.20142641215091184,0.999,0.19899999999999995,0.20042641215091184,0.001
21,0.8,0.16,"TruncNorm[0.501,0.999]",1000,0.7787596396297577,0.12038126829781363,1.0,0.19999999999999996,0.2212403603702423,0.997,0.19699999999999995,0.2182403603702423,0.003
21,0.8,0.32,"TruncNorm[0.501,0.999]",1000,0.7592931394584671,0.13784144116631583,0.998,0.19799999999999995,0.2387068605415329,0.994,0.19399999999999995,0.2347068605415329,0.004
21,0.8,0.64,"TruncNorm[0.501,0.999]",1000,0.7524721339118036,0.1423001020684838,0.999,0.19899999999999995,0.24652786608819643,0.992,0.19199999999999995,0.23952786608819643,0.007
21,0.8,1.28,"TruncNorm[0.501,0.999]",1000,0.7506275278145933,0.1433969127796196,0.998,0.19799999999999995,0.2473724721854067,0.991,0.19099999999999995,0.2403724721854067,0.007
21,0.8,2.56,"TruncNorm[0.501,0.999]",1000,0.7501574778531108,0.14366950704336703,1.0,0.19999999999999996,0.24984252214688918,0.993,0.19299999999999995,0.24284252214688917,0.007
21,0.85,0.02,"TruncNorm[0.501,0.999]",1000,0.8499999999999929,0.019999999999973646,1.0,0.15000000000000002,0.15000000000000713,1.0,0.15000000000000002,0.15000000000000713,0.0
21,0.85,0.04,"TruncNorm[0.501,0.999]",1000,0.8499845133035432,0.03997114262052274,1.0,0.15000000000000002,0.1500154866964568,0.999,0.14900000000000002,0.1490154866964568,0.001
21,0.85,0.08,"TruncNorm[0.501,0.999]",1000,0.8441876231488713,0.07415499422458946,1.0,0.15000000000000002,0.1558123768511287,1.0,0.15000000000000002,0.1558123768511287,0.0
21,0.85,0.16,"TruncNorm[0.501,0.999]",1000,0.8061996528733298,0.11626398074589801,1.0,0.15000000000000002,0.19380034712667016,1.0,0.15000000000000002,0.19380034712667016,0.0
21,0.85,0.32,"TruncNorm[0.501,0.999]",1000,0.7685394489929013,0.13732074481537337,1.0,0.15000000000000002,0.23146055100709872,0.996,0.14600000000000002,0.22746055100709872,0.004
21,0.85,0.64,"TruncNorm[0.501,0.999]",1000,0.7549433884252273,0.14226213855243258,1.0,0.15000000000000002,0.24505661157477265,0.994,0.14400000000000002,0.23905661157477265,0.006
21,0.85,1.28,"TruncNorm[0.501,0.999]",1000,0.7512550412708526,0.14339445200819842,0.999,0.14900000000000002,0.24774495872914737,0.995,0.14500000000000002,0.24374495872914737,0.004
21,0.85,2.56,"TruncNorm[0.501,0.999]",1000,0.7503149554794254,0.14366935185965607,1.0,0.15000000000000002,0.2496850445205746,0.995,0.14500000000000002,0.2446850445205746,0.005
21,0.9,0.02,"TruncNorm[0.501,0.999]",1000,0.8999999618679678,0.01999990562296125,1.0,0.09999999999999998,0.10000003813203218,1.0,0.09999999999999998,0.10000003813203218,0.0
21,0.9,0.04,"TruncNorm[0.501,0.999]",1000,0.8992488782186222,0.039052205567843855,1.0,0.09999999999999998,0.1007511217813778,1.0,0.09999999999999998,0.1007511217813778,0.0
21,0.9,0.08,"TruncNorm[0.501,0.999]",1000,0.8833633060987617,0.0669037894612007,1.0,0.09999999999999998,0.11663669390123832,1.0,0.09999999999999998,0.11663669390123832,0.0
21,0.9,0.16,"TruncNorm[0.501,0.999]",1000,0.8312859934203665,0.11009406720073768,1.0,0.09999999999999998,0.16871400657963354,0.999,0.09899999999999998,0.16771400657963353,0.001
21,0.9,0.32,"TruncNorm[0.501,0.999]",1000,0.7776932341760557,0.13646260162344376,1.0,0.09999999999999998,0.22230676582394426,0.998,0.09799999999999998,0.22030676582394426,0.002
21,0.9,0.64,"TruncNorm[0.501,0.999]",1000,0.7574128856372849,0.14219891525746767,1.0,0.09999999999999998,0.24258711436271507,0.998,0.09799999999999998,0.24058711436271507,0.002
21,0.9,1.28,"TruncNorm[0.501,0.999]",1000,0.7518825260120099,0.14339035092687982,0.999,0.09899999999999998,0.2471174739879901,0.994,0.09399999999999997,0.2421174739879901,0.005
21,0.9,2.56,"TruncNorm[0.501,0.999]",1000,0.7504724326521433,0.1436690932209757,0.998,0.09799999999999998,0.24752756734785675,0.991,0.09099999999999997,0.24052756734785674,0.007
21,0.95,0.02,"TruncNorm[0.501,0.999]",1000,0.949600398635246,0.01950025261057779,1.0,0.050000000000000044,0.050399601364753965,1.0,0.050000000000000044,0.050399601364753965,0.0
21,0.95,0.04,"TruncNorm[0.501,0.999]",1000,0.9415303816638694,0.03336546518137997,1.0,0.050000000000000044,0.058469618336130624,1.0,0.050000000000000044,0.058469618336130624,0.0
21,0.95,0.08,"TruncNorm[0.501,0.999]",1000,0.9137527922706667,0.057532804614571234,1.0,0.050000000000000044,0.08624720772933325,1.0,0.050000000000000044,0.08624720772933325,0.0
21,0.95,0.16,"TruncNorm[0.501,0.999]",1000,0.8534261037542739,0.10265565804300553,1.0,0.050000000000000044,0.14657389624572614,1.0,0.050000000000000044,0.14657389624572614,0.0
21,0.95,0.32,"TruncNorm[0.501,0.999]",1000,0.7867110109807729,0.13528112984755075,1.0,0.050000000000000044,0.2132889890192271,0.999,0.049000000000000044,0.2122889890192271,0.001
21,0.95,0.64,"TruncNorm[0.501,0.999]",1000,0.7598797506301627,0.142110505886336,0.999,0.049000000000000044,0.23912024936983733,0.993,0.04300000000000004,0.23312024936983733,0.006
21,0.95,1.28,"TruncNorm[0.501,0.999]",1000,0.7525099676844302,0.14338460984219714,0.999,0.049000000000000044,0.24649003231556976,0.995,0.04500000000000004,0.24249003231556976,0.004
21,0.95,2.56,"TruncNorm[0.501,0.999]",1000,0.7506299091444725,0.1436687311284967,1.0,0.050000000000000044,0.24937009085552753,0.994,0.04400000000000004,0.24337009085552752,0.006
31,0.55,0.02,"TruncNorm[0.501,0.999]",1000,0.550399601364754,0.01950025261057779,0.742,0.19199999999999995,0.19160039863524603,0.736,0.18599999999999994,0.18560039863524602,0.006
31,0.55,0.04,"TruncNorm[0.501,0.999]",1000,0.5584696183361306,0.03336546518137997,0.778,0.22799999999999998,0.2195303816638694,0.752,0.20199999999999996,0.19353038166386938,0.026
31,0.55,0.08,"TruncNorm[0.501,0.999]",1000,0.5862472077293333,0.057532804614571234,0.879,0.32899999999999996,0.29275279227066675,0.822,0.2719999999999999,0.2357527922706667,0.057
31,0.55,0.16,"TruncNorm[0.501,0.999]",1000,0.6465738962457261,0.10265565804300553,0.987,0.43699999999999994,0.34042610375427385,0.958,0.4079999999999999,0.3114261037542738,0.029
31,0.55,0.32,"TruncNorm[0.501,0.999]",1000,0.7132889890192271,0.13528112984755075,1.0,0.44999999999999996,0.2867110109807729,0.996,0.44599999999999995,0.2827110109807729,0.004
31,0.55,0.64,"TruncNorm[0.501,0.999]",1000,0.7401202493698373,0.142110505886336,1.0,0.44999999999999996,0.25987975063016266,0.997,0.44699999999999995,0.25687975063016266,0.003
31,0.55,1.28,"TruncNorm[0.501,0.999]",1000,0.7474900323155698,0.14338460984219714,0.998,0.44799999999999995,0.25050996768443023,0.997,0.44699999999999995,0.24950996768443023,0.001
31,0.55,2.56,"TruncNorm[0.501,0.999]",1000,0.7493700908555275,0.1436687311284967,1.0,0.44999999999999996,0.2506299091444725,0.998,0.44799999999999995,0.24862990914447247,0.002
31,0.6,0.02,"TruncNorm[0.501,0.999]",1000,0.6000000381320322,0.01999990562296125,0.88,0.28,0.27999996186796783,0.873,0.273,0.2729999618679678,0.007
31,0.6,0.04,"TruncNorm[0.501,0.999]",1000,0.6007511217813778,0.039052205567843855,0.899,0.29900000000000004,0.2982488782186222,0.871,0.271,0.2702488782186222,0.028
31,0.6,0.08,"TruncNorm[0.501,0.999]",1000,0.6166366939012383,0.0669037894612007,0.935,0.3350000000000001,0.31836330609876173,0.903,0.30300000000000005,0.2863633060987617,0.032
31,0.6,0.16,"TruncNorm[0.501,0.999]",1000,0.6687140065796335,0.11009406720073768,0.991,0.391,0.32228599342036646,0.978,0.378,0.30928599342036645,0.013
31,0.6,0.32,"TruncNorm[0.501,0.999]",1000,0.7223067658239443,0.13646260162344376,1.0,0.4,0.27769323417605574,0.996,0.396,0.27369323417605573,0.004
31,0.6,0.64,"TruncNorm[0.501,0.999]",1000,0.7425871143627151,0.14219891525746767,1.0,0.4,0.2574128856372849,0.998,0.398,0.2554128856372849,0.002
31,0.6,1.28,"TruncNorm[0.501,0.999]",1000,0.7481174739879901,0.14339035092687982,1.0,0.4,0.2518825260120099,0.998,0.398,0.2498825260120099,0.002
